q11,q12,q13,q21,q22,q23,q31,q32,q33,q34,q41,q42,q43
637.6478672027588,465.63100814819336,393.94402503967285,2592.7672386169434,1564.2991065979004,1368.7217235565186,3587.101936340332,1788.1274223327637,1551.9371032714844,3368.5035705566406,4740.404844284058,1970.9513187408447,1987.046480178833
602.2083759307861,556.8695068359375,827.1615505218506,1674.7074127197266,1673.4139919281006,1327.4719715118408,3944.206953048706,1809.9920749664307,1850.386142730713,1263.3323669433594,5237.221956253052,4559.351921081543,1813.8010501861572
314.67628479003906,445.14012336730957,263.8542652130127,2698.424816131592,1817.3959255218506,2409.7445011138916,4549.514293670654,1479.1498184204102,4345.139265060425,1003.47900390625,4855.1695346832275,2068.423271179199,1670.588731765747
408.86521339416504,436.34891510009766,394.8094844818115,1718.4240818023682,1494.858980178833,1224.7531414031982,2319.9684619903564,2192.2457218170166,1502.8069019317627,2721.8213081359863,4469.666004180908,3081.479787826538,2813.8792514801025
511.6081237792969,471.96412086486816,419.8153018951416,2652.2233486175537,1832.808494567871,1186.7501735687256,3747.067451477051,2872.1041679382324,3140.1944160461426,1092.7529335021973,5026.288747787476,4525.747537612915,1587.9144668579102
426.9366264343262,556.6895008087158,369.5964813232422,1587.5625610351562,1951.6544342041016,991.924524307251,4230.2563190460205,1976.2866497039795,1810.2998733520508,1216.158390045166,4454.9219608306885,2031.3692092895508,2522.261142730713
474.67851638793945,576.7195224761963,418.1954860687256,2525.2461433410645,1427.4685382843018,1107.600450515747,4455.678462982178,3299.8342514038086,3503.174066543579,1114.5694255828857,4864.528179168701,4203.987836837769,1718.9688682556152
534.8083972930908,548.1395721435547,519.6537971496582,1536.3123416900635,1403.721809387207,1143.9425945281982,2571.3868141174316,1814.6452903747559,1798.4910011291504,2546.0429191589355,2812.831401824951,1869.1468238830566,1776.165246963501
545.689582824707,516.402006149292,524.4696140289307,2355.2019596099854,1755.2623748779297,1215.9814834594727,3275.1643657684326,2912.9457473754883,4002.795934677124,1131.5762996673584,4157.001733779907,3764.0018463134766,1941.7192935943604
478.6379337310791,307.41333961486816,823.1995105743408,1508.3322525024414,1337.3708724975586,1256.6876411437988,4377.086162567139,1881.105661392212,1612.7595901489258,1179.1937351226807,4459.4221115112305,3881.5884590148926,1726.0010242462158
408.2639217376709,315.4470920562744,447.36218452453613,2377.70938873291,1502.9020309448242,1164.8423671722412,2527.179956436157,3918.0643558502197,3597.254991531372,3156.970262527466,4593.136310577393,1453.2198905944824,1645.2689170837402
559.3159198760986,340.604305267334,372.5132942199707,1636.8777751922607,1751.6062259674072,1066.1637783050537,3487.5590801239014,1737.40816116333,1453.4399509429932,1237.9839420318604,4798.291921615601,4448.4703540802,2624.709367752075
525.5939960479736,415.57788848876953,332.97204971313477,2296.111583709717,1419.060230255127,2256.57320022583,3681.6442012786865,1908.0007076263428,1677.046775817871,711.1101150512695,2914.2467975616455,1726.7467975616455,1998.7173080444336
379.8966407775879,468.93978118896484,457.55958557128906,1511.2965106964111,2060.898542404175,1408.2095623016357,2569.2973136901855,1722.2239971160889,2559.109926223755,3507.7695846557617,5733.013391494751,3777.9128551483154,2841.442823410034
330.87658882141113,317.1522617340088,413.7411117553711,2663.908004760742,1568.9849853515625,1298.1536388397217,3532.5140953063965,3663.9888286590576,1528.3129215240479,870.3575134277344,4255.911111831665,1802.2449016571045,1649.9342918395996
392.4059867858887,300.3883361816406,379.9922466278076,1379.199504852295,2249.9964237213135,1332.958459854126,3824.3260383605957,1777.0061492919922,1695.000171661377,945.6565380096436,4474.568843841553,3754.4147968292236,4302.414417266846
359.22694206237793,300.08745193481445,406.6483974456787,2547.074556350708,1540.7803058624268,1099.0486145019531,2274.846315383911,3483.4647178649902,1446.4139938354492,1026.4992713928223,4782.617568969727,1653.8772583007812,1931.959867477417
433.349609375,255.36632537841797,372.4102973937988,1479.9418449401855,2176.875352859497,1412.3215675354004,3123.075246810913,1754.9488544464111,1811.3815784454346,1779.7517776489258,4465.341091156006,3723.834753036499,3222.285032272339
476.712703704834,303.8194179534912,453.1893730163574,3008.387565612793,1732.280969619751,1388.685941696167,4295.936822891235,3430.769920349121,2818.9406394958496,678.4722805023193,4842.713117599487,1824.8670101165771,2038.2616519927979
463.3350372314453,545.830488204956,264.22810554504395,1577.1310329437256,2351.914644241333,2536.7178916931152,2639.444589614868,1957.6714038848877,1375.335454940796,1051.0175228118896,2895.6680297851562,3578.3369541168213,3633.4447860717773
472.19347953796387,477.3519039154053,503.91244888305664,2495.4869747161865,1364.2377853393555,1234.2069149017334,2679.835081100464,3249.128818511963,3367.377996444702,1157.55033493042,6151.247262954712,2008.8236331939697,987.7293109893799
419.97456550598145,574.0842819213867,468.0511951446533,1482.1598529815674,1536.1812114715576,1174.0329265594482,2389.350414276123,1685.338020324707,1422.6021766662598,2550.5218505859375,4352.710008621216,4154.602527618408,1950.9246349334717
393.53132247924805,405.49755096435547,483.659029006958,2485.6553077697754,1948.8654136657715,1004.7359466552734,4073.2262134552,3569.5438385009766,1360.7654571533203,907.8404903411865,4578.216791152954,1789.3290519714355,3811.8183612823486
477.2217273712158,438.65132331848145,557.3849678039551,1805.1986694335938,1940.2689933776855,1046.7910766601562,3137.6969814300537,1529.8442840576172,2169.8484420776367,673.6488342285156,4635.042190551758,2937.567949295044,2074.1312503814697
419.3871021270752,321.9592571258545,431.6434860229492,2386.817693710327,2218.768358230591,1429.9609661102295,2591.106653213501,3773.508071899414,1697.831630706787,1142.4610614776611,4135.387897491455,1697.8306770324707,3424.016237258911
398.7138271331787,454.4229507446289,485.7456684112549,1304.5926094055176,1758.0628395080566,1306.7305088043213,3515.789270401001,1752.76780128479,3451.875686645508,1307.3720932006836,3058.150053024292,4534.717082977295,4244.984865188599
446.95377349853516,520.0958251953125,581.5825462341309,2568.1111812591553,1337.5754356384277,1992.180585861206,3272.4013328552246,3606.3642501831055,1508.9397430419922,1783.2858562469482,3053.61008644104,1984.983205795288,2053.7362098693848
377.6109218597412,486.5074157714844,376.29246711730957,1366.9116497039795,1583.8477611541748,1266.932487487793,2440.9892559051514,1582.1704864501953,1552.8783798217773,1077.4481296539307,4593.658924102783,3589.2789363861084,4235.952377319336
431.29539489746094,424.1490364074707,604.9971580505371,3008.0840587615967,1722.0072746276855,1209.7976207733154,3206.481695175171,3802.9630184173584,2203.068494796753,1014.1115188598633,2955.9521675109863,1709.8188400268555,4468.745946884155
518.8381671905518,531.6445827484131,566.870927810669,1696.1121559143066,1897.820234298706,1173.6459732055664,4126.107931137085,1813.5926723480225,1838.0537033081055,3005.281448364258,3377.4406909942627,2508.5716247558594,2009.688138961792
388.2331848144531,401.96967124938965,526.0872840881348,2270.0445652008057,1592.8993225097656,1677.6609420776367,2443.7921047210693,3558.1772327423096,3302.670955657959,1172.0385551452637,4576.418876647949,1907.8748226165771,3821.427583694458
606.0490608215332,444.8096752166748,488.62433433532715,1411.971092224121,1363.156795501709,1329.1518688201904,3320.8086490631104,1738.4381294250488,1495.3839778900146,1105.0775051116943,2965.3711318969727,3578.827142715454,1451.673984527588
447.9970932006836,320.97887992858887,401.5176296234131,2767.9216861724854,1428.149700164795,1535.2764129638672,4649.463415145874,1890.8140659332275,1484.863519668579,2601.0594367980957,4769.572496414185,2328.124523162842,1080.4417133331299
420.684814453125,521.2185382843018,601.273775100708,1719.3524837493896,1542.0300960540771,1036.3693237304688,2341.6693210601807,2921.142816543579,1466.7503833770752,1136.566400527954,3740.6222820281982,4049.2396354675293,3176.4209270477295
469.9440002441406,501.4200210571289,597.691535949707,2338.9415740966797,1820.9583759307861,1285.7611179351807,4708.2343101501465,1996.474266052246,1598.4306335449219,1264.7078037261963,4339.011192321777,2075.324773788452,1532.3681831359863
547.839879989624,506.91747665405273,680.4888248443604,1444.916009902954,1907.869815826416,1010.3042125701904,3492.8078651428223,3257.5669288635254,1715.2462005615234,1242.7213191986084,2767.4810886383057,3209.9621295928955,3145.9295749664307
494.5404529571533,356.01043701171875,349.32494163513184,2689.913511276245,2039.1185283660889,1356.783151626587,4166.737794876099,1703.0789852142334,2472.773551940918,1395.5669403076172,3798.837184906006,4018.087387084961,1539.2189025878906
586.7407321929932,524.8813629150391,391.5126323699951,1889.5127773284912,1576.362133026123,1378.7999153137207,2601.130962371826,2229.9723625183105,1575.049638748169,1213.186264038086,4406.983137130737,1566.127061843872,1446.8293190002441
453.00936698913574,551.1281490325928,407.99999237060547,2066.9243335723877,1733.4086894989014,1177.980661392212,3431.008815765381,1896.242380142212,1787.4996662139893,1178.3485412597656,2913.2840633392334,1724.2076396942139,4545.185089111328
456.06303215026855,627.2270679473877,485.91041564941406,1395.8079814910889,1378.0632019042969,1172.1162796020508,3784.0840816497803,3423.0098724365234,3844.3591594696045,1250.5452632904053,2622.537136077881,2491.7635917663574,1557.4517250061035
651.9105434417725,496.29974365234375,542.860746383667,2964.5230770111084,1430.9141635894775,1439.86177444458,2482.9843044281006,1965.986967086792,3277.557373046875,2399.646997451782,5042.726993560791,2022.3135948181152,2925.2729415893555
422.38736152648926,911.9019508361816,454.4975757598877,1929.532527923584,1936.2177848815918,1035.2044105529785,2835.2255821228027,3087.855815887451,1397.6080417633057,1251.5075206756592,5230.936050415039,3605.7822704315186,1438.5335445404053
472.67913818359375,634.8562240600586,417.034387588501,2630.800485610962,1500.4010200500488,1299.8623847961426,2374.5808601379395,1684.6373081207275,1410.2411270141602,1312.0784759521484,2625.9360313415527,2135.610580444336,4214.825630187988
395.16353607177734,519.5925235748291,473.2348918914795,1954.8208713531494,1720.9460735321045,1231.8220138549805,3365.504741668701,3419.086217880249,2441.256046295166,2858.1793308258057,3625.809669494629,3845.071315765381,1324.3610858917236
513.0259990692139,357.1462631225586,478.19018363952637,2681.318521499634,1689.9678707122803,1365.9439086914062,4326.594591140747,1868.640661239624,1478.3103466033936,1344.1369533538818,3138.493776321411,2068.6516761779785,3143.462657928467
874.1075992584229,588.803768157959,555.8383464813232,3145.2839374542236,1537.8117561340332,1326.7202377319336,4562.772750854492,4129.973411560059,1621.692180633545,1340.663194656372,2813.8558864593506,2639.323949813843,1644.970417022705
550.8646965026855,1181.7216873168945,563.9886856079102,1778.5935401916504,1700.8252143859863,2782.334804534912,2280.3146839141846,1758.1226825714111,1303.8218021392822,2858.3037853240967,3332.134246826172,1690.3324127197266,3925.668716430664
677.2494316101074,701.2782096862793,553.0781745910645,2545.365333557129,1767.960786819458,1046.6644763946533,2811.6116523742676,3685.847520828247,1388.8869285583496,1252.190113067627,3272.8404998779297,3337.3754024505615,1167.2649383544922
534.1753959655762,541.1031246185303,524.1837501525879,1701.1175155639648,1514.0790939331055,1197.7124214172363,2313.1771087646484,1825.1879215240479,1765.413522720337,888.2160186767578,3342.3969745635986,2071.450710296631,1619.9843883514404
571.845293045044,586.4393711090088,620.6028461456299,2393.5394287109375,1808.6130619049072,1155.5376052856445,3647.205591201782,1811.4848136901855,2567.878484725952,633.0418586730957,3539.9489402770996,3535.0968837738037,3469.2254066467285
686.4149570465088,658.3499908447266,352.0219326019287,1731.5170764923096,1521.653175354004,1193.1486129760742,3339.060068130493,1650.028944015503,1745.6262111663818,2739.624500274658,3243.7496185302734,1636.9168758392334,1512.399435043335
387.16816902160645,1247.4253177642822,346.3761806488037,2352.797269821167,1636.8162631988525,1582.6776027679443,2620.66912651062,1931.0810565948486,1302.537202835083,952.1920680999756,3255.9399604797363,3961.806058883667,2779.4783115386963
409.62862968444824,630.8577060699463,344.1200256347656,1491.2347793579102,1449.1994380950928,1119.1916465759277,3165.922164916992,1680.1848411560059,3342.463970184326,929.3768405914307,4436.440944671631,2013.7977600097656,1626.6613006591797
367.2497272491455,749.5779991149902,461.4396095275879,2582.0536613464355,1976.323127746582,2209.498167037964,4097.392797470093,1879.3368339538574,1379.0090084075928,660.2346897125244,4684.966087341309,3453.568458557129,1550.2114295959473
587.8500938415527,623.3658790588379,329.0371894836426,1686.4242553710938,1580.399990081787,1070.5523490905762,2384.4475746154785,3046.1881160736084,2708.3020210266113,892.3149108886719,4898.156404495239,1756.1087608337402,3240.35906791687
511.93881034851074,499.67145919799805,387.38250732421875,2114.306688308716,1868.732213973999,1121.4628219604492,3319.8416233062744,1692.3425197601318,1643.2950496673584,1852.4317741394043,2558.1564903259277,3810.356855392456,1430.0322532653809
593.4538841247559,378.6308765411377,383.7120532989502,1508.7392330169678,1344.3422317504883,2831.092596054077,4501.016855239868,3470.4909324645996,1418.2698726654053,933.8455200195312,4956.501007080078,1963.8500213623047,2711.4059925079346
620.2638149261475,599.1830825805664,320.27482986450195,2775.717258453369,1449.8047828674316,1341.296672821045,2338.1946086883545,1558.8335990905762,1787.9719734191895,576.927661895752,4012.2265815734863,3459.91587638855,1547.9273796081543
557.828426361084,530.9293270111084,329.33759689331055,1566.8373107910156,1578.5388946533203,1473.100185394287,3050.8031845092773,3606.5006256103516,1802.0439147949219,1057.3740005493164,4581.092834472656,1498.6259937286377,1854.9115657806396
658.5955619812012,538.853645324707,314.62836265563965,2762.2108459472656,1884.1536045074463,1215.7344818115234,4401.599407196045,1429.6138286590576,3674.095392227173,2734.564781188965,2974.1504192352295,1325.1526355743408,2094.491720199585
396.44813537597656,616.8670654296875,259.59086418151855,1753.7598609924316,1882.7056884765625,1261.2345218658447,2626.1861324310303,1523.1482982635498,1954.9040794372559,912.7156734466553,2829.477071762085,3629.847526550293,2013.6334896087646
538.3644104003906,584.9847793579102,338.29593658447266,2091.461420059204,1665.6863689422607,1302.4311065673828,2870.9301948547363,3691.762924194336,3159.867525100708,983.8035106658936,2999.5174407958984,1534.5134735107422,3426.0168075561523
607.5944900512695,569.3864822387695,443.6025619506836,1457.101821899414,1592.3614501953125,1246.3722229003906,2644.9830532073975,1743.5412406921387,1361.8900775909424,1016.1793231964111,3439.3157958984375,3968.9900875091553,1434.150218963623
490.2477264404297,589.118480682373,353.12676429748535,2771.0835933685303,1757.1988105773926,1134.8676681518555,2606.351613998413,1474.3773937225342,1491.8887615203857,2871.5667724609375,4462.399482727051,3902.878522872925,1449.8450756072998
687.7524852752686,656.639814376831,412.0292663574219,1567.6794052124023,1786.3762378692627,1267.791986465454,4361.6228103637695,1841.0301208496094,1589.841365814209,1015.7692432403564,3021.517515182495,1719.0463542938232,2649.2934226989746
408.40673446655273,616.8205738067627,249.32265281677246,2746.7739582061768,1814.0881061553955,1300.9083271026611,2786.9787216186523,1583.3773612976074,1563.471794128418,1066.359281539917,4145.862817764282,3724.904775619507,1549.485683441162
420.2454090118408,552.9870986938477,318.9432621002197,1446.4912414550781,1690.1533603668213,1019.7474956512451,2966.0215377807617,1513.5440826416016,1522.0999717712402,1164.1550064086914,5451.500654220581,1705.62744140625,1834.1476917266846
591.7251110076904,403.1190872192383,280.35736083984375,2899.519920349121,2007.596492767334,3084.589958190918,4321.097135543823,1773.8804817199707,1799.0541458129883,1603.407382965088,3032.9926013946533,3944.998264312744,3317.91615486145
637.1619701385498,610.2452278137207,199.25832748413086,1741.8227195739746,1471.7917442321777,1143.77760887146,2632.232904434204,1768.6285972595215,1422.0247268676758,1012.8178596496582,4760.1282596588135,1863.0707263946533,1466.2761688232422
433.1488609313965,558.2711696624756,324.34749603271484,2489.422559738159,1465.9225940704346,1576.6663551330566,2764.437675476074,3055.3946495056152,1532.198429107666,1050.5023002624512,2872.4539279937744,4309.3156814575195,3325.1705169677734
570.7461833953857,713.5119438171387,319.62084770202637,1498.2008934020996,1787.607192993164,2118.0739402770996,2576.051712036133,1747.1191883087158,2733.614921569824,1194.7789192199707,3127.918004989624,1797.5380420684814,1790.8904552459717
478.3756732940674,500.95248222351074,370.3896999359131,2380.0268173217773,1652.7700424194336,1220.9246158599854,4804.489374160767,2002.0549297332764,1708.7321281433105,583.8308334350586,3106.684684753418,1725.72660446167,1730.6342124938965
656.3615798950195,518.3582305908203,428.2243251800537,1754.0361881256104,1593.8453674316406,1339.9934768676758,2875.5180835723877,1893.0010795593262,1544.266939163208,1566.5638446807861,4511.4805698394775,2275.2513885498047,1973.351001739502
559.3831539154053,489.1831874847412,436.7074966430664,2340.6097888946533,1600.907802581787,1183.0694675445557,2302.665948867798,3456.3817977905273,1961.3103866577148,956.3117027282715,3232.1486473083496,4263.431072235107,1747.8725910186768
480.06749153137207,369.63915824890137,427.6711940765381,1722.7656841278076,1514.0082836151123,1209.4132900238037,3982.558488845825,1398.7455368041992,1893.289566040039,1063.0912780761719,2706.594705581665,2278.447389602661,3399.513006210327
656.4323902130127,603.4722328186035,245.88799476623535,2878.807306289673,1531.362533569336,1345.9179401397705,3234.294652938843,1394.4604396820068,1325.1774311065674,943.6333179473877,3833.848476409912,3320.380687713623,1931.0171604156494
434.0324401855469,548.4919548034668,338.99831771850586,3372.3232746124268,1517.1103477478027,1287.2979640960693,2777.831792831421,3165.261745452881,1804.692268371582,1039.9913787841797,4381.6046714782715,1733.9680194854736,3430.903196334839
519.0660953521729,568.497896194458,335.9212875366211,1352.1595001220703,1849.1277694702148,1597.5892543792725,2431.1962127685547,1796.9324588775635,1294.5477962493896,1226.4506816864014,2750.2121925354004,3852.299690246582,1721.7633724212646
614.6755218505859,598.4821319580078,363.16752433776855,1466.6495323181152,1567.8017139434814,1388.7581825256348,2616.9116497039795,2594.6919918060303,1841.796636581421,1023.1649875640869,3127.462148666382,1896.8117237091064,1980.5779457092285
440.7508373260498,584.5189094543457,340.15464782714844,1914.6599769592285,1550.610065460205,2780.597925186157,2481.313467025757,1433.5920810699463,3957.505226135254,1072.0572471618652,4555.030584335327,3054.3506145477295,3413.364887237549
386.1978054046631,636.5363597869873,479.04133796691895,1387.751579284668,1619.5218563079834,1187.3462200164795,2466.240644454956,1412.0442867279053,1698.575735092163,1006.8824291229248,3481.9610118865967,1583.1406116485596,2118.2315349578857
411.99707984924316,576.0102272033691,367.1877384185791,2438.5037422180176,1390.3605937957764,1208.282470703125,3451.2171745300293,3607.271671295166,1307.4383735656738,2404.773712158203,2925.3666400909424,3708.07147026062,1749.7494220733643
617.7582740783691,333.3418369293213,335.4058265686035,1492.2161102294922,1419.1582202911377,2394.7715759277344,4070.7719326019287,1423.151969909668,1361.144781112671,1073.1122493743896,4556.26106262207,1624.6933937072754,1841.41206741333
638.0937099456787,316.1635398864746,493.89171600341797,2940.768241882324,1687.5956058502197,1360.6362342834473,2502.554416656494,2539.7329330444336,1613.433837890625,964.0443325042725,4563.514709472656,1755.7766437530518,3642.655611038208
525.6333351135254,425.63652992248535,356.9486141204834,1394.869089126587,1592.435598373413,1400.0496864318848,2809.4332218170166,1997.4911212921143,2189.5089149475098,1229.7046184539795,4822.3443031311035,2741.542339324951,1330.2664756774902
590.5261039733887,421.6949939727783,407.6845645904541,2437.037706375122,2338.54079246521,2385.0250244140625,2991.7197227478027,1506.1955451965332,1499.2280006408691,1922.9235649108887,3706.5272331237793,1778.7139415740967,1551.2959957122803
623.236894607544,352.68235206604004,432.07454681396484,1435.7333183288574,1661.5839004516602,1180.2375316619873,2659.2702865600586,2500.9374618530273,1314.875602722168,953.40895652771,3975.2233028411865,3572.246789932251,2718.564510345459
426.8498420715332,344.2404270172119,424.3481159210205,2806.8792819976807,1673.475742340088,1005.0046443939209,2825.5786895751953,1851.3233661651611,1388.2417678833008,1013.4460926055908,4710.963487625122,1549.9131679534912,1109.5921993255615
463.20557594299316,383.7769031524658,444.89288330078125,1524.2462158203125,1675.8172512054443,1098.0875492095947,2533.045768737793,3746.2968826293945,2300.760507583618,1113.2457256317139,3918.605327606201,3142.6515579223633,1313.4751319885254
759.2368125915527,373.6088275909424,460.28852462768555,2731.0285568237305,1503.4620761871338,1321.4199542999268,3373.6791610717773,1935.4677200317383,1469.3424701690674,2135.9004974365234,2802.363634109497,1674.9653816223145,3075.040102005005
