q11,q12,q13,q21,q22,q23,q31,q32,q33,q34,q41,q42,q43
168.7328815460205,229.07328605651855,341.0351276397705,1029.64186668396,1666.6183471679688,689.7621154785156,1721.400499343872,880.7494640350342,940.748929977417,355.0095558166504,1529.2789936065674,1066.4567947387695,678.8501739501953
188.00854682922363,245.14389038085938,240.90123176574707,947.1008777618408,737.5586032867432,799.3383407592773,1826.8423080444336,1152.0426273345947,972.8889465332031,447.22771644592285,1438.33589553833,1729.3968200683594,550.7795810699463
164.13474082946777,214.52093124389648,263.3495330810547,1805.0360679626465,828.5815715789795,741.5263652801514,1726.4063358306885,816.0932064056396,804.1481971740723,524.7225761413574,1449.6572017669678,1075.8817195892334,684.6668720245361
215.9140110015869,183.4416389465332,256.24728202819824,870.9807395935059,943.1929588317871,921.4456081390381,1741.8606281280518,824.4545459747314,758.7571144104004,781.3959121704102,1309.5693588256836,1000.2560615539551,779.0722846984863
215.51847457885742,177.28376388549805,222.0008373260498,762.4595165252686,1144.2008018493652,557.3530197143555,1709.282398223877,1010.7161998748779,766.2909030914307,557.5551986694336,1314.8701190948486,1701.340675354004,1076.7555236816406
205.88254928588867,239.70794677734375,280.6246280670166,902.6498794555664,823.7226009368896,658.5335731506348,1869.1680431365967,1631.7768096923828,797.1823215484619,568.3388710021973,2287.5585556030273,1074.0656852722168,640.1042938232422
610.2702617645264,258.1796646118164,207.78131484985352,1518.986701965332,715.2323722839355,610.4943752288818,1674.1368770599365,820.9598064422607,1787.5611782073975,489.90654945373535,1314.2127990722656,1100.9223461151123,611.1471652984619
313.39573860168457,292.73295402526855,284.12842750549316,859.8339557647705,770.0207233428955,625.1423358917236,1941.0436153411865,812.0613098144531,682.0728778839111,509.47070121765137,1526.7109870910645,1040.8828258514404,800.4312515258789
247.28822708129883,300.2889156341553,260.2043151855469,755.944013595581,869.1046237945557,726.0005474090576,1764.5556926727295,1098.055362701416,629.612922668457,396.76451683044434,1262.270212173462,1003.8089752197266,1464.7858142852783
215.40260314941406,206.63142204284668,285.3701114654541,1685.7271194458008,830.4359912872314,841.3956165313721,1880.199909210205,1126.119613647461,649.7983932495117,543.4925556182861,1268.7935829162598,1083.9431285858154,765.3019428253174
183.6678981781006,176.16724967956543,216.53151512145996,1016.4508819580078,843.0938720703125,920.7425117492676,1766.1783695220947,937.9928112030029,1835.050106048584,1372.077226638794,1280.2765369415283,966.9976234436035,850.1625061035156
238.32082748413086,279.7229290008545,268.7644958496094,856.0433387756348,1057.507038116455,577.4099826812744,2182.5897693634033,1025.2599716186523,689.7134780883789,474.9128818511963,1249.3312358856201,1164.4234657287598,822.4668502807617
214.29133415222168,282.665491104126,255.1426887512207,2128.2167434692383,948.7338066101074,489.6273612976074,2032.508134841919,1390.1641368865967,824.566125869751,559.71360206604,1237.9162311553955,1420.7570552825928,746.7823028564453
241.7769432067871,274.45363998413086,264.1000747680664,1039.5498275756836,793.729305267334,502.9335021972656,1890.1774883270264,813.7140274047852,817.0857429504395,587.3854160308838,1267.9598331451416,976.6907691955566,1489.8700714111328
243.90006065368652,304.1071891784668,354.8274040222168,1040.8601760864258,770.8370685577393,885.0088119506836,1503.0767917633057,1078.479528427124,1436.1348152160645,552.7498722076416,1329.2758464813232,1038.1839275360107,778.9721488952637
194.65255737304688,318.53652000427246,236.85646057128906,1747.21360206604,821.091890335083,767.5085067749023,1680.6588172912598,865.9012317657471,762.2036933898926,536.0403060913086,1439.1496181488037,1892.31276512146,863.2838726043701
178.3888339996338,243.46232414245605,276.81779861450195,1247.514009475708,1358.304738998413,722.3689556121826,1876.410961151123,1147.7019786834717,808.6910247802734,557.3570728302002,1441.5631294250488,919.8417663574219,679.1019439697266
219.54059600830078,225.0497341156006,244.31204795837402,944.3180561065674,974.4248390197754,589.8144245147705,1894.3517208099365,963.3679389953613,848.1171131134033,459.8681926727295,1515.11549949646,1122.948408126831,1790.1616096496582
205.4753303527832,287.708044052124,259.0768337249756,1694.1449642181396,762.3715400695801,592.8549766540527,1652.3475646972656,925.2994060516357,1261.2087726593018,544.6290969848633,1672.6577281951904,2006.6258907318115,695.892333984375
253.95655632019043,315.78731536865234,343.2044982910156,914.0453338623047,949.6297836303711,613.0681037902832,2126.7294883728027,1210.4086875915527,772.8700637817383,497.94864654541016,1437.2198581695557,944.6959495544434,779.0987491607666
240.86308479309082,313.25769424438477,292.47450828552246,980.2379608154297,988.7919425964355,589.4317626953125,1914.487600326538,867.5854206085205,707.3607444763184,424.3924617767334,1387.7778053283691,1002.605676651001,606.041431427002
166.6848659515381,333.0731391906738,334.6889019012451,1991.2235736846924,836.2414836883545,553.6456108093262,1835.505485534668,781.2345027923584,676.8603324890137,419.3902015686035,1613.102674484253,1768.7177658081055,1955.594778060913
214.75911140441895,333.5118293762207,311.124324798584,1211.0178470611572,775.2902507781982,600.8837223052979,1776.6926288604736,884.2194080352783,1793.0855751037598,461.03596687316895,1359.3411445617676,1011.1615657806396,793.8642501831055
253.0651092529297,363.3544445037842,364.63165283203125,868.4260845184326,858.065128326416,730.5281162261963,2073.6658573150635,869.8804378509521,889.8739814758301,432.995080947876,1457.8468799591064,995.1467514038086,799.8673915863037
237.43867874145508,349.1175174713135,243.34716796875,1784.7964763641357,861.0754013061523,632.4751377105713,1731.3013076782227,881.2084197998047,924.7686862945557,332.63254165649414,1390.3348445892334,2173.7964153289795,822.2663402557373
276.3693332672119,376.5289783477783,194.15974617004395,870.3651428222656,906.8446159362793,611.9587421417236,2107.051134109497,929.0845394134521,793.1451797485352,431.29563331604004,1322.8111267089844,1021.7647552490234,1417.5550937652588
241.98412895202637,354.6597957611084,130.9826374053955,785.7155799865723,819.3075656890869,544.6813106536865,1790.20094871521,817.8799152374268,1188.6615753173828,514.678955078125,1488.9895915985107,1056.389570236206,928.4815788269043
161.07821464538574,298.26951026916504,96.29988670349121,897.3369598388672,710.1864814758301,682.2338104248047,2212.1548652648926,1464.9379253387451,842.1938419342041,347.9881286621094,1462.761640548706,1807.7664375305176,905.703067779541
263.746976852417,344.407320022583,156.6309928894043,1237.2241020202637,1082.5941562652588,574.589729309082,1859.023094177246,1085.9484672546387,821.1719989776611,409.2831611633301,1420.658826828003,1012.1901035308838,708.5278034210205
297.32632637023926,404.6170711517334,192.73948669433594,892.8952217102051,622.2891807556152,1436.3110065460205,1969.5420265197754,804.8598766326904,1007.8442096710205,451.62296295166016,1283.7872505187988,1080.2550315856934,850.7530689239502
322.1733570098877,211.6403579711914,162.6262664794922,860.2876663208008,925.7805347442627,572.7653503417969,1875.9679794311523,764.5378112792969,934.1366291046143,435.17136573791504,1468.3191776275635,1065.8605098724365,757.7643394470215
337.1713161468506,182.73019790649414,132.94696807861328,2018.0602073669434,948.7950801849365,560.2538585662842,1806.2069416046143,878.0112266540527,763.6702060699463,484.7850799560547,1260.6937885284424,967.4558639526367,864.1161918640137
291.6834354400635,214.8897647857666,219.73228454589844,852.2634506225586,828.4220695495605,663.2542610168457,1904.6149253845215,1145.6694602966309,679.069995880127,461.2734317779541,1560.2011680603027,1048.3338832855225,955.467939376831
306.23936653137207,237.64657974243164,178.3158779144287,804.3301105499268,726.9699573516846,671.8013286590576,1919.4881916046143,999.4583129882812,721.7421531677246,417.6483154296875,1342.886209487915,969.1135883331299,1325.5081176757812
270.3976631164551,246.86622619628906,125.50592422485352,836.4298343658447,728.459358215332,654.2496681213379,1852.4839878082275,921.8456745147705,912.3950004577637,932.1424961090088,2038.928508758545,1638.6809349060059,778.4690856933594
309.27109718322754,229.92587089538574,157.69243240356445,1943.647861480713,741.5463924407959,646.9736099243164,1692.4450397491455,1678.2002449035645,950.2096176147461,498.3506202697754,1348.2637405395508,1066.2691593170166,863.8105392456055
352.3290157318115,269.1488265991211,188.10701370239258,956.2764167785645,640.9420967102051,652.44460105896,1695.4340934753418,912.8191471099854,951.3955116271973,594.7906970977783,1305.3820133209229,1060.5733394622803,874.6414184570312
300.06957054138184,187.18600273132324,195.32275199890137,2121.708631515503,637.3805999755859,644.2399024963379,1863.8989925384521,952.7924060821533,916.668176651001,466.1071300506592,1431.4804077148438,2036.1979007720947,1477.4503707885742
257.6277256011963,203.70221138000488,237.39266395568848,979.9818992614746,729.6128273010254,619.7175979614258,1806.9977760314941,1099.5895862579346,766.7057514190674,468.69730949401855,1620.5577850341797,1106.9660186767578,725.6588935852051
397.43757247924805,221.13823890686035,180.91630935668945,932.0800304412842,951.55930519104,591.8316841125488,1915.804147720337,933.5839748382568,1038.1174087524414,544.0895557403564,1399.3518352508545,939.0895366668701,686.8317127227783
349.0912914276123,157.2742462158203,197.70431518554688,2088.3867740631104,768.6917781829834,1156.8622589111328,1813.6796951293945,938.5240077972412,752.4266242980957,389.30344581604004,1530.3549766540527,995.4302310943604,767.223596572876
281.6135883331299,171.02932929992676,199.86963272094727,987.5507354736328,739.6450042724609,709.4049453735352,1858.9460849761963,844.4557189941406,836.7877006530762,475.0082492828369,1332.8032493591309,1106.5599918365479,914.9041175842285
321.5041160583496,207.92007446289062,160.7809066772461,935.3303909301758,831.3064575195312,662.6837253570557,1849.8756885528564,855.1721572875977,845.1130390167236,340.74854850769043,1324.4459629058838,1078.5820484161377,1682.793140411377
267.5180435180664,224.3795394897461,132.7834129333496,1631.93941116333,752.2821426391602,576.5225887298584,1973.8726615905762,820.7082748413086,982.0826053619385,373.9778995513916,1398.7510204315186,845.0372219085693,756.6013336181641
202.5156021118164,209.2893123626709,170.59659957885742,1066.2553310394287,977.5452613830566,612.7362251281738,1933.5505962371826,863.192081451416,966.5191173553467,403.67674827575684,1356.5702438354492,1707.41605758667,602.7445793151855
319.777250289917,231.2479019165039,158.3235263824463,876.5978813171387,1758.376121520996,893.592357635498,2248.180866241455,1072.2894668579102,981.2970161437988,422.147274017334,1453.4752368927002,1097.440242767334,816.5018558502197
357.7556610107422,261.948823928833,168.72620582580566,1849.4787216186523,837.2695446014404,771.3091373443604,1757.474660873413,1379.7831535339355,1028.8419723510742,489.60280418395996,1222.574234008789,939.1465187072754,1741.4817810058594
299.2284297943115,262.91775703430176,191.79940223693848,983.5824966430664,802.2894859313965,819.5829391479492,1785.9482765197754,1002.3708343505859,982.4120998382568,493.73626708984375,1347.4035263061523,1840.806007385254,691.2062168121338
370.81098556518555,271.52514457702637,199.74946975708008,1085.2594375610352,775.2871513366699,600.7072925567627,1784.0993404388428,946.2282657623291,843.0578708648682,432.42621421813965,1232.361078262329,1108.0820560455322,834.5804214477539
399.8878002166748,297.9881763458252,214.16234970092773,1794.53706741333,1112.2515201568604,602.2884845733643,2085.2692127227783,915.7869815826416,805.3183555603027,1356.4088344573975,1290.2259826660156,1781.5594673156738,1666.1765575408936
401.9303321838379,262.1421813964844,221.39215469360352,997.9655742645264,768.1286334991455,982.0148944854736,1904.289722442627,1184.647560119629,830.9905529022217,523.8871574401855,1410.8686447143555,1082.6594829559326,914.6730899810791
263.4098529815674,244.85445022583008,215.2724266052246,837.2936248779297,688.5709762573242,694.1730976104736,2719.359874725342,857.1500778198242,1691.798448562622,395.89643478393555,1428.2188415527344,1115.943431854248,621.7560768127441
255.7826042175293,273.21529388427734,217.93103218078613,813.6551380157471,645.6763744354248,731.3239574432373,2128.3953189849854,773.3380794525146,828.5238742828369,477.8861999511719,1350.0993251800537,1622.772216796875,811.7594718933105
281.4927101135254,260.31947135925293,236.01770401000977,1817.7711963653564,627.8724670410156,825.8805274963379,1917.6232814788818,949.1338729858398,729.987621307373,397.9520797729492,1363.1999492645264,997.1623420715332,733.1979274749756
203.12738418579102,194.87547874450684,248.1365203857422,885.1239681243896,666.0666465759277,843.9581394195557,1987.656831741333,1285.9101295471191,823.9684104919434,499.8304843902588,1227.7171611785889,940.8266544342041,1473.9794731140137
247.2379207611084,217.79227256774902,233.6866855621338,898.9152908325195,657.2699546813965,752.030611038208,1891.190767288208,1204.3025493621826,1495.9018230438232,512.4661922454834,1523.9017009735107,1036.5221500396729,686.194658279419
308.02297592163086,244.83132362365723,245.42832374572754,1159.5959663391113,689.6774768829346,614.8340702056885,1713.615894317627,1633.4104537963867,1030.2507877349854,521.4102268218994,2085.792064666748,1879.5154094696045,585.2479934692383
320.0035095214844,248.9311695098877,270.9927558898926,936.248779296875,830.9931755065918,838.066816329956,1763.3309364318848,1211.7149829864502,758.0645084381104,532.660961151123,1399.02925491333,1066.6053295135498,711.6789817810059
385.303258895874,280.43317794799805,205.61575889587402,926.3441562652588,1647.1545696258545,600.541353225708,1901.5910625457764,980.5631637573242,872.0083236694336,440.52624702453613,1495.2340126037598,1987.8900051116943,1419.1009998321533
342.1480655670166,295.93753814697266,198.24600219726562,2007.1916580200195,858.8299751281738,690.3567314147949,1954.8909664154053,932.9731464385986,1316.0135746002197,507.4951648712158,1289.4904613494873,1002.173900604248,757.7948570251465
233.63423347473145,272.7465629577637,229.5849323272705,969.1264629364014,821.3715553283691,674.6881008148193,1863.7561798095703,1006.8249702453613,900.79665184021,555.4563999176025,1281.7387580871582,1116.297960281372,802.6902675628662
160.0966453552246,292.97494888305664,242.0353889465332,1010.4353427886963,723.4342098236084,571.6640949249268,1811.0463619232178,1228.2931804656982,1035.062313079834,566.5626525878906,2081.312656402588,1093.8053131103516,892.3244476318359
241.6696548461914,261.13224029541016,242.54393577575684,1757.3094367980957,1101.46164894104,585.7479572296143,1670.5262660980225,1188.0607604980469,922.7311611175537,488.61241340637207,1476.118803024292,1061.9711875915527,1379.685640335083
247.6654052734375,265.8567428588867,237.91956901550293,848.8335609436035,762.8304958343506,670.1371669769287,1533.1816673278809,1283.4453582763672,898.7927436828613,432.8799247741699,1353.1455993652344,1114.6671772003174,822.0095634460449
202.97574996948242,210.24513244628906,261.91210746765137,780.6947231292725,771.4841365814209,1173.0411052703857,1909.0726375579834,948.2035636901855,793.9088344573975,490.7205104827881,1363.0461692810059,1126.927375793457,588.0575180053711
182.18088150024414,256.03270530700684,294.7373390197754,796.1592674255371,793.0507659912109,705.0521373748779,1875.0531673431396,1000.1373291015625,902.7094841003418,412.1716022491455,1446.7289447784424,1485.6109619140625,793.8840389251709
183.5176944732666,237.11609840393066,211.1818790435791,1126.906394958496,1359.4536781311035,729.1171550750732,1950.9925842285156,973.7071990966797,689.5618438720703,477.8938293457031,2081.061363220215,818.5975551605225,771.9991207122803
173.44069480895996,253.3724308013916,202.91638374328613,948.7042427062988,674.7686862945557,562.1047019958496,1866.2524223327637,1029.3147563934326,857.7115535736084,438.2634162902832,1246.896743774414,1137.4516487121582,1684.5543384552002
172.20377922058105,305.13668060302734,264.22762870788574,1019.3386077880859,712.834358215332,734.1718673706055,2006.1757564544678,1228.851318359375,769.7019577026367,476.67741775512695,1515.3563022613525,1566.9565200805664,578.4633159637451
179.3498992919922,358.4306240081787,227.80776023864746,1965.9392833709717,795.5546379089355,579.9496173858643,1723.9460945129395,926.0859489440918,752.5227069854736,478.6679744720459,1512.3307704925537,1133.1887245178223,752.6710033416748
233.70623588562012,346.04740142822266,206.53367042541504,1108.2839965820312,1475.4407405853271,575.3138065338135,1854.928970336914,1704.6923637390137,945.6028938293457,505.4802894592285,1346.585750579834,1152.172327041626,830.2359580993652
216.07232093811035,282.7122211456299,179.85773086547852,1196.2049007415771,731.4062118530273,580.2786350250244,1782.823085784912,878.1156539916992,1868.3438301086426,510.82324981689453,1338.5751247406006,1985.8129024505615,790.9798622131348
232.96594619750977,364.6402359008789,199.19967651367188,1313.7118816375732,899.8928070068359,612.551212310791,1937.5886917114258,1096.6682434082031,781.7881107330322,559.2126846313477,1341.9899940490723,1128.373622894287,1007.9286098480225
245.67341804504395,336.0104560852051,176.8636703491211,925.884485244751,865.990400314331,572.826623916626,1721.0721969604492,957.6456546783447,786.2107753753662,478.59668731689453,1260.2472305297852,1110.7487678527832,880.366325378418
276.99947357177734,352.12087631225586,118.3469295501709,911.9272232055664,772.139310836792,529.7634601593018,2214.8025035858154,1135.5986595153809,750.8819103240967,771.5175151824951,1399.160623550415,1450.077772140503,831.8877220153809
348.30331802368164,314.746618270874,97.47099876403809,1936.8112087249756,772.6233005523682,617.5529956817627,1755.162239074707,896.7015743255615,877.4075508117676,542.2163009643555,1372.6377487182617,887.9189491271973,571.1185932159424
281.4667224884033,358.43372344970703,136.56187057495117,1081.981897354126,738.8341426849365,682.6848983764648,1740.0894165039062,1138.1778717041016,1026.1707305908203,511.4781856536865,1221.0595607757568,1083.303689956665,1739.4726276397705
260.79797744750977,286.72242164611816,191.52021408081055,967.7515029907227,778.5954475402832,690.28639793396,1824.5444297790527,1006.5739154815674,789.6087169647217,462.9099369049072,1262.3646259307861,987.8883361816406,698.3277797698975
262.42923736572266,356.5690517425537,169.90208625793457,1645.3087329864502,943.1838989257812,688.5941028594971,1976.0925769805908,956.4387798309326,707.51953125,310.9400272369385,1297.9075908660889,2046.1454391479492,925.92453956604
199.43904876708984,349.6260643005371,207.2446346282959,1029.5507907867432,844.6192741394043,790.8780574798584,1858.896017074585,1027.5766849517822,805.7501316070557,365.811824798584,1750.192642211914,1101.8257141113281,1622.4968433380127
161.77916526794434,335.9415531158447,174.03435707092285,1161.5698337554932,820.857048034668,690.5364990234375,1896.4128494262695,910.7789993286133,882.9660415649414,371.61874771118164,1456.2716484069824,1858.6416244506836,820.3880786895752
210.18195152282715,255.25641441345215,186.37442588806152,1649.836540222168,1027.8537273406982,582.8521251678467,1657.210111618042,929.358720779419,851.09543800354,1087.1708393096924,1537.9717350006104,1139.3685340881348,796.8590259552002
275.08091926574707,348.405122756958,185.36949157714844,1031.5639972686768,881.3810348510742,512.408971786499,2328.113794326782,950.3929615020752,833.5998058319092,425.1408576965332,1427.187442779541,1189.6636486053467,776.3826847076416
294.99316215515137,269.1357135772705,193.4225559234619,1032.7367782592773,783.3406925201416,602.419376373291,1912.689208984375,967.1130180358887,743.4182167053223,370.39637565612793,1390.392780303955,1438.368320465088,1476.1953353881836
232.0575714111328,219.83838081359863,199.9683380126953,1453.9401531219482,883.944034576416,718.9717292785645,1825.7808685302734,1038.9750003814697,902.3692607879639,441.90406799316406,1541.9349670410156,1055.3028583526611,949.718713760376
168.3635711669922,358.3071231842041,186.48386001586914,952.3568153381348,1016.3853168487549,856.4636707305908,1762.927770614624,1346.1592197418213,936.0175132751465,507.30276107788086,1388.6182308197021,788.6154651641846,704.8704624176025
