q11,q12,q13,q21,q22,q23,q31,q32,q33,q34,q41,q42,q43
219.31958198547363,162.4894142150879,123.18825721740723,1210.874319076538,937.7269744873047,843.7528610229492,1285.1896286010742,857.8062057495117,838.1216526031494,274.0778923034668,1489.104986190796,885.744571685791,588.4108543395996
216.69960021972656,174.89218711853027,123.12936782836914,1218.1768417358398,939.1376972198486,837.9948139190674,1289.3409729003906,857.7563762664795,839.7097587585449,269.1793441772461,1482.1383953094482,880.7132244110107,595.1175689697266
235.7196807861328,164.30354118347168,117.93160438537598,1202.3451328277588,948.6017227172852,828.0656337738037,1285.8238220214844,855.4904460906982,831.4230442047119,284.8074436187744,1481.2543392181396,885.136604309082,586.4658355712891
222.6243019104004,170.22442817687988,112.49017715454102,1207.2157859802246,943.7954425811768,832.0372104644775,1287.8496646881104,851.8104553222656,838.03391456604,281.12030029296875,1480.0448417663574,889.6999359130859,606.9362163543701
228.09624671936035,171.92721366882324,115.51356315612793,1205.409288406372,941.8997764587402,836.9157314300537,1290.9269332885742,856.713056564331,831.8243026733398,281.94570541381836,1487.1799945831299,889.9145126342773,595.4720973968506
211.5488052368164,160.42733192443848,117.70224571228027,1208.589792251587,941.0097599029541,831.1343193054199,1278.2304286956787,865.3261661529541,834.3453407287598,270.3261375427246,1490.1950359344482,871.3870048522949,601.9637584686279
221.6188907623291,159.3453884124756,118.97587776184082,1214.709758758545,946.1603164672852,830.0330638885498,1287.367582321167,862.3466491699219,834.9592685699463,263.444185256958,1482.001781463623,865.8883571624756,593.3530330657959
221.3301658630371,158.18285942077637,118.51716041564941,1201.6890048980713,934.0546131134033,828.7336826324463,1284.5604419708252,860.7876300811768,851.0680198669434,266.7229175567627,1483.3226203918457,869.8632717132568,585.3478908538818
230.67331314086914,160.86173057556152,123.04329872131348,1213.996410369873,940.922737121582,836.2386226654053,1283.7748527526855,852.8172969818115,831.7396640777588,271.5284824371338,1489.9122714996338,888.7424468994141,598.2697010040283
221.03047370910645,159.61933135986328,126.32060050964355,1213.7084007263184,947.7818012237549,835.2935314178467,1275.6285667419434,852.3116111755371,844.0914154052734,281.77499771118164,1483.6845397949219,877.0136833190918,589.2157554626465
227.15353965759277,163.18988800048828,116.16873741149902,1205.3711414337158,942.7340030670166,840.0580883026123,1285.935640335083,851.4668941497803,836.6844654083252,270.7498073577881,1490.5951023101807,883.4645748138428,594.717264175415
224.05719757080078,162.30273246765137,117.00797080993652,1217.5164222717285,944.5312023162842,828.4575939178467,1288.0637645721436,867.2780990600586,831.0036659240723,267.12584495544434,1502.4690628051758,881.9088935852051,593.5046672821045
220.9787368774414,162.031888961792,118.47901344299316,1208.4898948669434,952.1479606628418,829.7348022460938,1279.4549465179443,867.6574230194092,851.6232967376709,271.7597484588623,1499.3250370025635,890.3353214263916,585.9472751617432
225.25286674499512,167.2377586364746,116.5473461151123,1208.1959247589111,941.2813186645508,830.9116363525391,1286.7286205291748,851.4764308929443,841.0992622375488,283.8630676269531,1496.6466426849365,889.6510601043701,583.7113857269287
214.09368515014648,160.5088710784912,115.88239669799805,1212.7976417541504,939.9199485778809,832.7500820159912,1282.8094959259033,853.8265228271484,830.0588130950928,271.41880989074707,1493.9806461334229,869.7991371154785,608.8321208953857
224.43914413452148,158.3695411682129,117.45882034301758,1207.3345184326172,941.2252902984619,834.1693878173828,1279.33931350708,847.0458984375,828.8662433624268,272.84860610961914,1494.93408203125,882.697582244873,588.5469913482666
225.1577377319336,156.75044059753418,118.96204948425293,1207.6201438903809,937.671422958374,835.5700969696045,1279.8328399658203,851.5493869781494,828.3612728118896,275.8157253265381,1496.061086654663,902.0116329193115,589.4484519958496
225.97312927246094,157.29904174804688,121.4299201965332,1212.9340171813965,940.5295848846436,829.1211128234863,1288.9626026153564,850.5003452301025,836.8346691131592,265.02013206481934,1503.6120414733887,901.7908573150635,589.4420146942139
228.20162773132324,158.60891342163086,125.14758110046387,1219.2485332489014,935.640811920166,833.8279724121094,1289.1874313354492,863.5914325714111,852.0727157592773,264.5108699798584,1490.5762672424316,891.3233280181885,589.714765548706
230.99327087402344,158.11729431152344,124.92132186889648,1216.8030738830566,950.0646591186523,833.6257934570312,1279.4132232666016,859.5113754272461,837.5160694122314,268.5420513153076,1503.695011138916,866.1844730377197,589.0889167785645
231.79960250854492,163.3613109588623,115.56768417358398,1213.2315635681152,944.2880153656006,847.3296165466309,1278.5747051239014,853.7681102752686,844.4688320159912,275.545597076416,1493.0627346038818,896.8651294708252,592.8812026977539
230.99708557128906,163.81430625915527,112.87736892700195,1215.064287185669,943.8810348510742,836.4548683166504,1279.7572612762451,864.3262386322021,825.6750106811523,271.5332508087158,1490.9262657165527,873.5039234161377,590.1699066162109
228.52802276611328,167.42944717407227,114.33100700378418,1215.625286102295,938.1449222564697,830.6922912597656,1294.5952415466309,851.3627052307129,833.6119651794434,269.89269256591797,1488.635540008545,881.4883232116699,609.7366809844971
224.68996047973633,168.3943271636963,117.04778671264648,1209.4440460205078,934.1399669647217,843.4855937957764,1303.858995437622,870.2716827392578,827.3191452026367,269.7598934173584,1492.1483993530273,866.6422367095947,595.23606300354
227.9667854309082,160.28857231140137,116.8971061706543,1210.7112407684326,943.8977241516113,833.5766792297363,1291.5925979614258,872.5838661193848,828.0277252197266,272.1688747406006,1478.6694049835205,898.4806537628174,585.0234031677246
221.04287147521973,159.16895866394043,114.42804336547852,1209.9826335906982,935.5580806732178,837.7084732055664,1289.0939712524414,869.8709011077881,849.8022556304932,284.96241569519043,1504.5270919799805,882.9240798950195,587.1288776397705
221.9531536102295,161.78297996520996,117.5997257232666,1214.2624855041504,941.6744709014893,835.5636596679688,1282.663106918335,860.297441482544,841.9060707092285,285.28356552124023,1494.3368434906006,879.4734477996826,586.7719650268555
217.33593940734863,161.3302230834961,121.47378921508789,1215.3692245483398,936.5694522857666,831.078290939331,1280.6215286254883,855.1461696624756,835.8311653137207,280.32755851745605,1483.5929870605469,900.3655910491943,591.1781787872314
210.13665199279785,158.68639945983887,123.94165992736816,1214.5652770996094,941.0512447357178,840.2614593505859,1284.3592166900635,861.1712455749512,828.871488571167,285.1109504699707,1494.8339462280273,871.3943958282471,584.2578411102295
243.93987655639648,160.0813865661621,115.41223526000977,1214.8191928863525,943.4099197387695,836.5950584411621,1296.6537475585938,859.6022129058838,827.9387950897217,276.4859199523926,1489.7849559783936,877.5107860565186,588.4435176849365
233.7045669555664,156.40830993652344,114.25399780273438,1202.3756504058838,940.4752254486084,842.2260284423828,1284.4572067260742,856.54616355896,830.681562423706,271.60024642944336,1483.0803871154785,865.4181957244873,602.2636890411377
237.412691116333,166.0633087158203,114.09592628479004,1215.012788772583,937.1063709259033,840.8529758453369,1290.123462677002,871.1202144622803,838.9742374420166,279.32071685791016,1488.1482124328613,895.9331512451172,607.5692176818848
233.17337036132812,166.0327911376953,115.09919166564941,1215.0747776031494,946.0906982421875,829.6663761138916,1291.1474704742432,855.4928302764893,839.8599624633789,284.47675704956055,1491.55855178833,887.8743648529053,589.787483215332
228.9297580718994,165.95983505249023,122.49112129211426,1213.0279541015625,944.7169303894043,834.054708480835,1279.6046733856201,850.754976272583,824.1808414459229,282.8662395477295,1489.7892475128174,874.2103576660156,605.2377223968506
223.7071990966797,164.79206085205078,119.01974678039551,1206.5958976745605,942.4343109130859,834.1565132141113,1286.9305610656738,853.3475399017334,827.587366104126,282.9711437225342,1496.7901706695557,866.999626159668,589.1942977905273
239.95614051818848,158.78748893737793,119.03762817382812,1205.4998874664307,943.39919090271,833.7690830230713,1290.325403213501,848.7422466278076,825.502872467041,266.33715629577637,1510.8551979064941,874.500036239624,577.2554874420166
238.189697265625,158.86569023132324,120.46265602111816,1216.4843082427979,951.1537551879883,839.9033546447754,1311.6812705993652,858.088493347168,828.91845703125,265.7361030578613,1488.5883331298828,881.6163539886475,584.9981307983398
240.5714988708496,160.0346565246582,122.75052070617676,1211.9696140289307,938.9941692352295,846.4186191558838,1301.6657829284668,862.9477024078369,840.2056694030762,267.1773433685303,1491.3668632507324,881.3769817352295,611.3920211791992
228.29437255859375,160.27450561523438,114.4864559173584,1208.7316513061523,944.4808959960938,839.9801254272461,1290.4706001281738,862.884521484375,833.0323696136475,265.4428482055664,1485.7704639434814,871.6192245483398,600.8720397949219
225.53133964538574,161.77082061767578,113.62385749816895,1217.067003250122,947.3438262939453,829.2582035064697,1293.0724620819092,861.6287708282471,833.9247703552246,283.9508056640625,1482.0001125335693,875.4029273986816,600.1472473144531
213.99831771850586,164.62349891662598,113.79599571228027,1208.1263065338135,940.101146697998,838.4566307067871,1283.8504314422607,858.5202693939209,836.0903263092041,282.4547290802002,1488.8958930969238,882.6193809509277,589.7412300109863
220.50118446350098,167.92941093444824,112.80941963195801,1224.628210067749,945.521354675293,837.2368812561035,1285.628080368042,878.7109851837158,833.8465690612793,268.6121463775635,1486.6628646850586,887.6283168792725,586.9240760803223
232.0263385772705,169.79694366455078,116.35828018188477,1215.3992652893066,939.6898746490479,832.3163986206055,1288.1488800048828,850.6453037261963,835.3800773620605,264.42909240722656,1484.4233989715576,875.5879402160645,588.1612300872803
221.93288803100586,162.02473640441895,116.84536933898926,1216.092586517334,944.326639175415,837.028980255127,1290.30179977417,866.0862445831299,835.9298706054688,276.07107162475586,1483.0877780914307,873.9955425262451,604.0422916412354
223.4971523284912,158.52046012878418,118.78538131713867,1212.6500606536865,943.2404041290283,830.8572769165039,1272.7992534637451,864.9814128875732,829.3421268463135,284.9082946777344,1494.4210052490234,864.4833564758301,597.1364974975586
227.07629203796387,159.00158882141113,114.9904727935791,1215.728521347046,936.1667633056641,832.2241306304932,1275.5439281463623,853.949785232544,838.2728099822998,281.2507152557373,1495.7880973815918,881.8163871765137,602.0426750183105
218.34659576416016,159.87563133239746,121.35982513427734,1214.7138118743896,954.1347026824951,838.381290435791,1295.1924800872803,855.0794124603271,830.8689594268799,276.7505645751953,1506.2408447265625,889.6245956420898,606.1999797821045
222.08189964294434,162.47129440307617,125.27680397033691,1212.468147277832,954.0286064147949,852.4503707885742,1285.7813835144043,862.5080585479736,832.3154449462891,271.67749404907227,1492.0408725738525,879.1115283966064,588.019847869873
239.65692520141602,157.84168243408203,115.10419845581055,1209.463119506836,942.4126148223877,839.2691612243652,1286.1988544464111,846.5712070465088,841.7761325836182,266.9334411621094,1502.7499198913574,876.3303756713867,588.9112949371338
219.16723251342773,160.4166030883789,113.11745643615723,1215.5003547668457,940.1421546936035,833.2505226135254,1281.6801071166992,881.3951015472412,831.3310146331787,266.0057544708252,1506.392240524292,876.1825561523438,588.4971618652344
221.4062213897705,175.55618286132812,114.0599250793457,1210.9849452972412,934.3936443328857,831.740140914917,1285.0284576416016,869.1208362579346,844.3262577056885,261.8288993835449,1503.469705581665,862.6749515533447,587.2790813446045
215.27099609375,177.43158340454102,114.51530456542969,1215.5330181121826,936.4049434661865,832.2150707244873,1290.7485961914062,870.5964088439941,834.2375755310059,275.0415802001953,1507.2977542877197,906.6267013549805,589.5819664001465
219.46263313293457,170.1955795288086,115.07558822631836,1205.5044174194336,950.5445957183838,836.3027572631836,1294.3120002746582,859.9147796630859,828.8021087646484,281.85129165649414,1497.9233741760254,883.9051723480225,604.4478416442871
228.18922996520996,160.98499298095703,113.93332481384277,1219.2139625549316,936.3021850585938,851.1316776275635,1292.635440826416,854.6981811523438,839.7068977355957,286.29183769226074,1499.633550643921,878.483772277832,588.9499187469482
230.1650047302246,159.20543670654297,116.91927909851074,1212.9721641540527,937.3445510864258,834.726095199585,1286.3342761993408,852.8280258178711,832.5963020324707,269.132137298584,1503.9501190185547,874.2492198944092,610.1088523864746
257.4605941772461,159.05165672302246,120.83196640014648,1216.764211654663,937.2508525848389,831.8581581115723,1292.346477508545,859.9371910095215,824.2378234863281,273.3957767486572,1499.3188381195068,896.0838317871094,588.4721279144287
244.99058723449707,164.54100608825684,123.31748008728027,1208.0159187316895,956.4638137817383,834.2697620391846,1296.0638999938965,866.323709487915,836.8518352508545,268.29028129577637,1495.3947067260742,898.2863426208496,598.0050563812256
235.46290397644043,160.84027290344238,117.18583106994629,1204.5176029205322,952.5983333587646,849.9126434326172,1295.7649230957031,859.9710464477539,830.6422233581543,270.77531814575195,1502.7375221252441,881.7808628082275,589.4482135772705
244.4288730621338,167.58203506469727,114.95709419250488,1229.752540588379,936.2037181854248,838.9062881469727,1283.235788345337,844.7849750518799,835.0977897644043,280.81679344177246,1483.6890697479248,860.1846694946289,593.8770771026611
225.47674179077148,159.52682495117188,114.64786529541016,1209.6610069274902,939.8667812347412,828.4199237823486,1285.6152057647705,858.4823608398438,834.2816829681396,290.3101444244385,1485.6081008911133,860.2590560913086,603.4109592437744
212.8448486328125,162.398099899292,115.53239822387695,1217.2954082489014,936.9359016418457,835.6003761291504,1285.6204509735107,869.5540428161621,827.8818130493164,280.0328731536865,1492.5789833068848,866.030216217041,601.6335487365723
224.49064254760742,167.31905937194824,112.85161972045898,1211.0400199890137,951.1973857879639,831.6206932067871,1295.1629161834717,861.6251945495605,824.6886730194092,281.1603546142578,1497.361421585083,883.0597400665283,593.1439399719238
219.1920280456543,160.23874282836914,114.93968963623047,1209.2208862304688,944.2389011383057,834.2859745025635,1296.219825744629,865.870475769043,833.4853649139404,284.65890884399414,1486.0892295837402,872.4651336669922,601.4103889465332
233.42275619506836,158.64801406860352,118.83211135864258,1217.8609371185303,950.9124755859375,835.0889682769775,1283.3280563354492,862.6298904418945,852.6909351348877,283.862829208374,1505.8739185333252,867.9404258728027,590.9073352813721
234.3451976776123,157.15789794921875,121.43826484680176,1214.2279148101807,942.9852962493896,829.857349395752,1288.2299423217773,851.2189388275146,846.8711376190186,285.1688861846924,1477.5233268737793,878.6826133728027,596.3609218597412
236.5269660949707,158.28275680541992,122.6654052734375,1211.5552425384521,940.2685165405273,833.1530094146729,1297.6698875427246,857.0222854614258,831.0186862945557,286.68737411499023,1482.841968536377,863.2705211639404,598.6199378967285
236.11712455749512,159.2419147491455,128.48472595214844,1218.4925079345703,943.4652328491211,832.5076103210449,1281.0759544372559,858.7026596069336,835.8860015869141,289.40868377685547,1497.2548484802246,886.6174221038818,592.4620628356934
227.37956047058105,158.33759307861328,117.33436584472656,1214.1778469085693,936.6977214813232,861.1400127410889,1297.1577644348145,852.290153503418,835.7641696929932,286.49187088012695,1483.7396144866943,888.2253170013428,584.5720767974854
226.38607025146484,160.01582145690918,113.29960823059082,1233.7191104888916,937.2141361236572,844.4023132324219,1289.6409034729004,864.8078441619873,837.2242450714111,271.8169689178467,1491.83988571167,874.2091655731201,584.989070892334
235.75687408447266,159.08145904541016,113.79241943359375,1215.2142524719238,936.1653327941895,827.0351886749268,1288.7306213378906,856.1058044433594,833.3349227905273,267.76123046875,1491.1484718322754,877.9785633087158,591.8245315551758
224.37214851379395,161.09871864318848,114.07041549682617,1216.6979312896729,950.005054473877,834.7342014312744,1285.2332592010498,843.9698219299316,838.3181095123291,266.6501998901367,1491.2915229797363,884.0131759643555,592.0798778533936
220.10016441345215,167.66953468322754,116.19257926940918,1210.644245147705,938.2259845733643,832.0455551147461,1289.4926071166992,864.9041652679443,832.1454524993896,280.1852226257324,1487.4696731567383,886.9383335113525,586.3196849822998
225.3432273864746,160.49838066101074,118.70145797729492,1214.937686920166,942.3344135284424,834.3062400817871,1296.7207431793213,850.5380153656006,831.782341003418,285.7341766357422,1495.697021484375,890.5143737792969,591.120719909668
221.8332290649414,161.26513481140137,118.32284927368164,1221.367359161377,955.4233551025391,844.9010848999023,1291.0313606262207,854.2003631591797,827.1105289459229,278.2285213470459,1532.099723815918,883.9492797851562,610.0492477416992
232.1462631225586,159.3191623687744,121.69814109802246,1215.1970863342285,948.6258029937744,830.5466175079346,1301.9781112670898,863.5036945343018,831.7620754241943,272.38988876342773,1485.9201908111572,877.4988651275635,595.6034660339355
229.88486289978027,160.02774238586426,115.0655746459961,1221.1391925811768,947.2861289978027,832.4079513549805,1300.2407550811768,860.0771427154541,848.8907814025879,281.5432548522949,1514.2102241516113,877.8226375579834,596.7071056365967
229.07757759094238,158.76173973083496,113.42811584472656,1211.8182182312012,948.5845565795898,831.352710723877,1288.3481979370117,864.2029762268066,839.7078514099121,294.9633598327637,1503.7050247192383,881.1759948730469,589.5278453826904
227.7514934539795,156.9807529449463,115.81301689147949,1220.2188968658447,947.6191997528076,845.5567359924316,1289.5596027374268,858.7958812713623,834.8720073699951,285.95876693725586,1505.7775974273682,877.9430389404297,603.2178401947021
232.1302890777588,160.3868007659912,113.75761032104492,1217.6098823547363,934.8015785217285,848.7424850463867,1291.9280529022217,850.672721862793,828.6082744598389,284.15489196777344,1493.5581684112549,902.888298034668,612.8332614898682
226.49621963500977,157.5753688812256,116.72258377075195,1212.6336097717285,951.1990547180176,833.2700729370117,1283.6723327636719,855.5750846862793,834.6986770629883,283.08892250061035,1498.0554580688477,885.5149745941162,604.4247150421143
216.8724536895752,164.67833518981934,118.70861053466797,1219.7318077087402,958.8286876678467,827.0711898803711,1302.708387374878,865.9312725067139,830.1165103912354,276.3791084289551,1501.451015472412,899.2726802825928,593.5389995574951
238.56067657470703,168.29609870910645,121.31619453430176,1210.5724811553955,946.2242126464844,831.5463066101074,1300.8487224578857,867.666482925415,845.1650142669678,266.70336723327637,1499.281406402588,891.6261196136475,601.2735366821289
215.78216552734375,163.35487365722656,117.10810661315918,1212.8703594207764,942.2833919525146,829.1845321655273,1293.6935424804688,854.0966510772705,837.2118473052979,260.9248161315918,1506.2847137451172,889.4622325897217,594.057559967041
219.50984001159668,158.70213508605957,119.07315254211426,1213.76633644104,945.296049118042,841.5975570678711,1281.3704013824463,854.4354438781738,830.7223320007324,276.27086639404297,1508.9797973632812,891.1654949188232,584.1834545135498
