q11,q12,q13,q21,q22,q23,q31,q32,q33,q34,q41,q42,q43
81.34937286376953,65.75798988342285,148.0412483215332,423.2323169708252,482.5119972229004,351.32551193237305,1870.469570159912,800.8987903594971,413.10763359069824,266.74842834472656,658.2896709442139,1495.621681213379,504.6885013580322
80.57546615600586,77.96454429626465,154.68358993530273,431.3497543334961,454.74958419799805,347.47314453125,2042.769193649292,883.5165500640869,429.72302436828613,261.7835998535156,648.4766006469727,807.823896408081,553.6720752716064
97.91183471679688,105.00311851501465,139.0821933746338,938.5528564453125,435.72306632995605,316.6534900665283,1848.1576442718506,855.5734157562256,415.9836769104004,242.73681640625,549.0200519561768,767.2300338745117,872.5121021270752
135.87260246276855,78.50837707519531,158.89835357666016,435.99510192871094,418.4837341308594,286.5302562713623,1929.811954498291,674.3800640106201,389.2822265625,278.1553268432617,465.41810035705566,1262.4585628509521,535.8433723449707
121.14310264587402,83.79507064819336,173.45762252807617,420.35651206970215,464.97225761413574,285.9325408935547,1831.0790061950684,811.2444877624512,717.4084186553955,289.6251678466797,1207.118272781372,851.6499996185303,592.7400588989258
102.17857360839844,64.3303394317627,172.92475700378418,496.36220932006836,460.85119247436523,322.2191333770752,1590.8541679382324,793.9751148223877,495.46098709106445,850.0375747680664,674.7443675994873,809.7498416900635,623.0289936065674
114.09831047058105,98.29354286193848,176.38921737670898,558.2811832427979,401.86071395874023,298.89512062072754,2345.658540725708,652.2693634033203,450.5617618560791,206.06327056884766,698.3771324157715,835.0663185119629,559.1111183166504
104.33626174926758,83.85038375854492,196.82693481445312,798.8808155059814,389.2061710357666,393.0802345275879,1812.0548725128174,672.5809574127197,464.1528129577637,171.56696319580078,720.9992408752441,814.6216869354248,556.6449165344238
135.32495498657227,75.22392272949219,168.17069053649902,522.4032402038574,367.2809600830078,360.7063293457031,2248.9635944366455,831.810474395752,497.56455421447754,189.58187103271484,657.5274467468262,879.3253898620605,1026.55029296875
109.31396484375,77.33750343322754,140.0923728942871,412.2738838195801,500.60057640075684,251.53017044067383,1626.183271408081,816.6563510894775,473.9038944244385,266.4773464202881,584.1109752655029,894.3710327148438,456.5742015838623
137.90583610534668,118.8664436340332,159.96479988098145,403.3641815185547,399.28269386291504,293.28131675720215,2226.41921043396,1092.038631439209,472.7344512939453,265.0413513183594,524.294376373291,793.5986518859863,403.5341739654541
117.36178398132324,117.91014671325684,164.2308235168457,431.1490058898926,343.57547760009766,282.03439712524414,1785.937786102295,879.0593147277832,988.666296005249,248.88229370117188,554.396390914917,828.0308246612549,485.3990077972412
92.88477897644043,118.44635009765625,206.14147186279297,435.46342849731445,501.39927864074707,303.3432960510254,1887.4351978302002,641.6056156158447,427.6919364929199,311.3751411437988,611.0484600067139,853.691577911377,466.41039848327637
101.65572166442871,118.36075782775879,131.88624382019043,453.4342288970947,457.05676078796387,383.3193778991699,1865.9818172454834,906.7981243133545,400.1617431640625,269.75393295288086,648.1513977050781,886.5399360656738,567.7437782287598
110.43214797973633,132.17592239379883,167.8938865661621,542.1204566955566,400.3422260284424,382.16567039489746,1895.9276676177979,931.2481880187988,404.89959716796875,293.61677169799805,1128.7224292755127,915.4191017150879,1279.8891067504883
106.38070106506348,152.77576446533203,187.90531158447266,547.0702648162842,405.47943115234375,375.258207321167,1802.6988506317139,894.0715789794922,527.9319286346436,311.8586540222168,581.5038681030273,955.2650451660156,513.1011009216309
116.76359176635742,137.14957237243652,101.50456428527832,493.727445602417,641.2177085876465,365.31734466552734,1969.2323207855225,800.6434440612793,522.829532623291,318.833589553833,614.7549152374268,903.411865234375,642.3749923706055
105.73148727416992,94.88224983215332,136.45505905151367,512.9184722900391,608.8480949401855,419.20018196105957,1782.853364944458,712.122917175293,683.063268661499,406.482458114624,637.5768184661865,912.2719764709473,474.4548797607422
87.95166015625,69.84758377075195,144.23799514770508,474.6708869934082,467.9105281829834,374.01723861694336,2101.0825634002686,1361.9060516357422,556.2398433685303,275.6321430206299,716.2604331970215,900.7198810577393,445.5883502960205
113.14082145690918,74.42784309387207,156.68940544128418,511.0945701599121,408.6453914642334,309.1282844543457,1636.7413997650146,875.9632110595703,461.4145755767822,294.0976619720459,901.9930362701416,899.2254734039307,499.4065761566162
101.20201110839844,90.18611907958984,179.80051040649414,638.4782791137695,410.1521968841553,292.2084331512451,1852.2698879241943,835.813045501709,421.05793952941895,319.0281391143799,666.8601036071777,896.3675498962402,854.5966148376465
96.05073928833008,66.97368621826172,200.00910758972168,545.3393459320068,383.5272789001465,315.78588485717773,1972.2990989685059,1132.018804550171,576.4825344085693,276.3371467590332,637.1476650238037,847.3837375640869,571.9232559204102
90.88826179504395,92.6053524017334,185.52708625793457,434.4136714935303,403.3172130584717,337.4366760253906,1859.8403930664062,615.29541015625,590.0301933288574,225.77500343322754,600.2302169799805,770.4994678497314,478.06239128112793
87.47720718383789,83.24289321899414,113.4495735168457,422.89233207702637,440.2809143066406,345.8578586578369,2077.224016189575,824.1755962371826,724.1287231445312,211.59863471984863,488.62266540527344,732.5801849365234,539.0825271606445
95.56388854980469,95.00432014465332,104.32624816894531,450.61326026916504,403.11551094055176,398.76627922058105,1628.4363269805908,816.1799907684326,508.2509517669678,215.88778495788574,980.6692600250244,797.3108291625977,616.6386604309082
125.45084953308105,90.68632125854492,128.36360931396484,521.9488143920898,382.9796314239502,329.697847366333,1844.2928791046143,1123.8162517547607,456.6161632537842,199.34749603271484,592.4181938171387,817.8412914276123,633.0516338348389
103.83486747741699,83.85181427001953,123.31843376159668,663.6044979095459,362.8559112548828,299.88837242126465,1577.8710842132568,1139.6195888519287,515.2137279510498,190.0961399078369,538.3632183074951,893.7499523162842,491.6677474975586
119.75741386413574,114.89081382751465,130.2356719970703,508.78357887268066,408.1423282623291,308.61639976501465,1611.7842197418213,848.3443260192871,471.6379642486572,191.37907028198242,629.2426586151123,872.9097843170166,494.85135078430176
146.37374877929688,106.11414909362793,127.14672088623047,423.7399101257324,390.7039165496826,324.65267181396484,1690.3958320617676,630.5642127990723,525.1641273498535,224.55954551696777,651.9761085510254,869.0547943115234,519.8898315429688
148.88262748718262,115.27466773986816,134.84883308410645,409.7177982330322,422.4672317504883,462.3410701751709,1990.5641078948975,695.5752372741699,544.9872016906738,232.82456398010254,599.705696105957,850.6031036376953,529.3881893157959
177.62064933776855,138.7772560119629,163.7117862701416,416.9125556945801,679.3785095214844,655.3235054016113,1839.1106128692627,1211.5473747253418,571.7253684997559,702.0144462585449,605.3431034088135,841.667890548706,480.0601005554199
143.15366744995117,126.96099281311035,169.4202423095703,417.2685146331787,391.31665229797363,346.22979164123535,2152.9953479766846,1025.2339839935303,493.1933879852295,298.77209663391113,636.1696720123291,902.9347896575928,411.884069442749
163.85817527770996,109.66753959655762,124.89557266235352,537.4894142150879,389.0225887298584,234.82871055603027,1814.6758079528809,745.2273368835449,473.9687442779541,251.79195404052734,723.8974571228027,822.3814964294434,755.1295757293701
133.0423355102539,107.97715187072754,158.0829620361328,558.1488609313965,382.49921798706055,250.0777244567871,1615.6809329986572,879.0287971496582,505.138635635376,252.97141075134277,643.510103225708,761.7909908294678,607.3112487792969
92.59390830993652,122.63178825378418,162.43290901184082,449.3105411529541,380.0475597381592,371.80590629577637,2118.594169616699,1059.4875812530518,480.00216484069824,246.2143898010254,1178.4861087799072,805.7427406311035,506.1173439025879
96.94528579711914,113.88635635375977,169.71278190612793,443.46070289611816,353.3053398132324,445.37830352783203,1704.632043838501,833.3699703216553,475.5363464355469,263.4456157684326,582.2281837463379,731.8391799926758,522.5338935852051
100.29888153076172,114.71700668334961,142.98582077026367,442.0039653778076,387.9518508911133,380.4807662963867,1904.264211654663,720.6690311431885,518.3570384979248,225.39472579956055,695.824146270752,887.5083923339844,476.0134220123291
102.28133201599121,100.21281242370605,147.83811569213867,440.8423900604248,395.554780960083,327.08215713500977,1739.4657135009766,1170.3760623931885,553.884744644165,236.3269329071045,643.8908576965332,887.4862194061279,453.0930519104004
115.87309837341309,127.31456756591797,147.91274070739746,494.19283866882324,575.6049156188965,872.542142868042,1870.2268600463867,791.7923927307129,614.1982078552246,234.33566093444824,739.5350933074951,1025.55513381958,905.4398536682129
92.42558479309082,152.15325355529785,163.7864112854004,495.26190757751465,503.4000873565674,283.7080955505371,1805.2890300750732,1109.1840267181396,498.6283779144287,233.70742797851562,868.0715560913086,923.4063625335693,589.8878574371338
81.35843276977539,168.8394546508789,158.8456630706787,448.5898017883301,416.9280529022217,314.20445442199707,2207.1244716644287,902.9092788696289,433.6717128753662,228.48176956176758,668.4777736663818,950.5174160003662,521.9218730926514
152.88090705871582,182.79051780700684,110.98551750183105,480.3938865661621,396.30818367004395,419.79408264160156,1663.2270812988281,865.5750751495361,495.3773021697998,276.06821060180664,666.0635471343994,933.9430332183838,447.3109245300293
154.35385704040527,163.38109970092773,115.38267135620117,461.9426727294922,415.5001640319824,405.3640365600586,2292.616128921509,830.5485248565674,509.2594623565674,272.16553688049316,699.7530460357666,876.8613338470459,478.7166118621826
118.00646781921387,128.3550262451172,151.88288688659668,416.5830612182617,394.6857452392578,417.08922386169434,1878.6146640777588,842.116117477417,518.7757015228271,246.60825729370117,720.8864688873291,1608.219861984253,509.4282627105713
96.66156768798828,118.21818351745605,129.86493110656738,434.7257614135742,946.6421604156494,376.6953945159912,2045.151710510254,790.9083366394043,522.038459777832,488.13915252685547,641.8418884277344,799.8654842376709,478.66153717041016
86.17830276489258,155.90500831604004,113.02733421325684,475.9221076965332,418.7161922454834,285.71510314941406,1644.9885368347168,834.460973739624,567.0857429504395,256.5426826477051,785.6314182281494,872.9662895202637,849.0896224975586
122.37834930419922,141.9212818145752,155.50756454467773,538.6638641357422,443.13716888427734,864.6523952484131,2266.65997505188,926.4142513275146,471.6513156890869,261.5094184875488,621.8011379241943,820.2176094055176,465.5148983001709
147.3376750946045,130.7389736175537,138.53979110717773,550.5356788635254,409.85727310180664,386.1103057861328,1730.708122253418,835.1802825927734,500.0009536743164,288.8164520263672,697.3681449890137,737.50901222229,564.3537044525146
117.24853515625,142.23837852478027,129.55594062805176,454.4858932495117,451.643705368042,338.60135078430176,2068.50004196167,787.757158279419,497.894287109375,207.17787742614746,812.2432231903076,871.8798160552979,561.7849826812744
137.38536834716797,128.94845008850098,186.04278564453125,445.93214988708496,445.56474685668945,332.427978515625,1807.082176208496,714.1356468200684,647.477388381958,253.85761260986328,744.4486618041992,914.3450260162354,460.1883888244629
128.36337089538574,89.06435966491699,187.44730949401855,568.5195922851562,450.59967041015625,375.3523826599121,2187.8292560577393,1319.488763809204,504.29439544677734,294.2013740539551,807.9028129577637,799.6318340301514,1034.9173545837402
128.07345390319824,103.26647758483887,201.8735408782959,605.4909229278564,522.5131511688232,336.34114265441895,1641.0725116729736,1086.8208408355713,513.3929252624512,272.98808097839355,780.7028293609619,864.9387359619141,601.5415191650391
99.12586212158203,85.45851707458496,196.03586196899414,614.8672103881836,518.5768604278564,327.3746967315674,1804.9054145812988,826.7712593078613,488.7399673461914,329.85496520996094,638.371467590332,827.2676467895508,495.5756664276123
94.11978721618652,70.8761215209961,199.56278800964355,547.0876693725586,496.3524341583252,319.54503059387207,1671.3263988494873,855.4732799530029,450.2599239349365,330.242395401001,1026.5486240386963,871.783971786499,538.027286529541
111.88244819641113,62.43395805358887,207.1220874786377,471.0075855255127,400.38180351257324,833.8155746459961,1600.5303859710693,926.2998104095459,806.5388202667236,262.93134689331055,607.4137687683105,879.6472549438477,594.1250324249268
96.0698127746582,83.27531814575195,185.70756912231445,471.6928005218506,439.1496181488037,356.5232753753662,1712.3229503631592,883.8646411895752,481.08434677124023,276.12876892089844,691.5409564971924,924.0126609802246,1249.2082118988037
169.40808296203613,69.07534599304199,184.07583236694336,511.60645484924316,480.65638542175293,353.82962226867676,1675.8649349212646,1018.3820724487305,415.3454303741455,586.63010597229,715.5227661132812,833.423376083374,529.5743942260742
148.07796478271484,91.16530418395996,136.49773597717285,505.7103633880615,890.3117179870605,255.34892082214355,1675.8809089660645,828.0012607574463,437.08300590515137,243.49308013916016,764.6877765655518,881.8557262420654,606.6162586212158
89.64300155639648,92.78488159179688,200.99306106567383,456.3488960266113,352.3707389831543,293.0867671966553,1601.4893054962158,829.8778533935547,401.3373851776123,280.25078773498535,743.1442737579346,830.5561542510986,505.1589012145996
91.43447875976562,80.27982711791992,216.00866317749023,486.46092414855957,403.6078453063965,278.49316596984863,1607.2187423706055,731.1170101165771,402.3005962371826,287.43839263916016,588.381290435791,854.358434677124,571.8281269073486
83.88233184814453,107.46407508850098,178.14373970031738,437.59679794311523,437.3006820678711,367.98930168151855,2388.855218887329,926.964521408081,462.9786014556885,275.8903503417969,476.26447677612305,947.354793548584,485.9027862548828
128.85761260986328,89.73526954650879,183.3932399749756,444.49496269226074,520.4191207885742,408.66684913635254,2122.1511363983154,1081.291675567627,394.6077823638916,293.20240020751953,579.8227787017822,805.5672645568848,735.8040809631348
99.14827346801758,85.33954620361328,190.74749946594238,467.6821231842041,511.8281841278076,321.5157985687256,1710.5298042297363,825.8485794067383,395.07126808166504,334.8345756530762,657.7444076538086,881.976842880249,497.09343910217285
80.97171783447266,76.12991333007812,107.03539848327637,471.42887115478516,1111.212968826294,314.5897388458252,1602.1852493286133,868.1199550628662,462.16297149658203,344.8314666748047,693.2852268218994,862.797737121582,449.185848236084
85.97707748413086,101.37319564819336,135.9255313873291,949.0230083465576,486.01770401000977,401.59130096435547,2208.726644515991,897.4542617797852,540.0207042694092,356.4772605895996,627.4185180664062,807.6190948486328,474.1020202636719
121.82807922363281,96.80533409118652,122.34759330749512,578.95827293396,387.12382316589355,330.5702209472656,1747.3688125610352,831.4709663391113,461.80152893066406,233.52336883544922,721.3332653045654,760.4484558105469,484.5702648162842
106.76765441894531,117.85221099853516,164.3221378326416,512.3038291931152,422.88708686828613,292.219877243042,2238.8951778411865,851.6983985900879,515.242338180542,276.3068675994873,698.6358165740967,937.5078678131104,478.6961078643799
147.87888526916504,133.09192657470703,128.9846897125244,444.8080062866211,406.10599517822266,315.9763813018799,1565.7436847686768,989.4118309020996,458.00280570983887,324.033260345459,1185.3253841400146,834.3586921691895,1128.377914428711
133.18467140197754,112.54143714904785,178.47371101379395,426.26047134399414,341.2744998931885,410.43806076049805,1926.438331604004,649.141788482666,555.7496547698975,209.2723846435547,608.3290576934814,830.409049987793,503.6907196044922
125.54192543029785,105.8807373046875,146.20518684387207,443.1483745574951,367.4659729003906,371.42252922058105,1742.825984954834,630.0883293151855,464.89405632019043,276.51476860046387,718.7197208404541,757.7629089355469,591.7277336120605
101.8834114074707,89.45131301879883,176.8054962158203,780.6065082550049,458.72998237609863,369.0469264984131,1877.2499561309814,1331.263542175293,409.61146354675293,296.74744606018066,681.0410022735596,1081.5465450286865,550.4441261291504
82.00478553771973,112.90454864501953,174.83806610107422,586.0145092010498,450.62732696533203,348.79159927368164,1813.4791851043701,1226.7825603485107,412.5962257385254,301.30720138549805,718.5618877410889,964.0989303588867,495.09191513061523
107.25712776184082,98.57535362243652,193.13979148864746,482.3648929595947,405.6553840637207,382.1854591369629,1857.5797080993652,1106.231689453125,414.43848609924316,272.6411819458008,545.3174114227295,813.1363391876221,490.0317192077637
86.12298965454102,99.21383857727051,122.94673919677734,415.25912284851074,411.3798141479492,438.02642822265625,1651.0391235351562,693.9163208007812,466.86363220214844,362.7326488494873,926.6228675842285,821.0709095001221,493.2997226715088
104.46548461914062,103.23405265808105,169.74878311157227,463.61660957336426,534.7135066986084,370.15819549560547,2357.969284057617,1056.0128688812256,471.65751457214355,351.11403465270996,626.8606185913086,885.899543762207,679.2078018188477
95.25656700134277,81.09378814697266,187.5617504119873,562.0784759521484,469.4502353668213,330.51013946533203,1607.7296733856201,854.3491363525391,418.40672492980957,229.30407524108887,740.2961254119873,805.0696849822998,511.7192268371582
85.70671081542969,72.88813591003418,187.64710426330566,617.9478168487549,380.718469619751,339.3862247467041,2237.0424270629883,779.3903350830078,415.9085750579834,256.7174434661865,730.8220863342285,759.9992752075195,559.7207546234131
82.84401893615723,73.3799934387207,174.44157600402832,527.6341438293457,581.8991661071777,359.21359062194824,1658.8706970214844,721.1194038391113,389.18256759643555,296.65493965148926,1256.0791969299316,891.2680149078369,478.1820774078369
115.1423454284668,121.25682830810547,178.50995063781738,446.9127655029297,414.35813903808594,364.98045921325684,1677.0963668823242,824.8980045318604,374.16720390319824,592.8213596343994,546.1223125457764,979.2287349700928,483.1862449645996
96.66919708251953,112.6103401184082,195.9221363067627,475.99267959594727,461.7142677307129,374.6938705444336,1815.3021335601807,652.9614925384521,408.82396697998047,320.9056854248047,530.4133892059326,828.0975818634033,1045.9518432617188
109.3447208404541,119.63701248168945,217.20314025878906,554.4507503509521,418.5960292816162,810.2335929870605,1555.1040172576904,690.8531188964844,430.7525157928467,274.03998374938965,731.4643859863281,967.4067497253418,494.62151527404785
111.84549331665039,124.66001510620117,186.3105297088623,520.6882953643799,402.1327495574951,275.47287940979004,1976.698398590088,920.9804534912109,398.9431858062744,310.79602241516113,632.4903964996338,881.7625045776367,450.43492317199707
108.2305908203125,132.79247283935547,193.1612491607666,793.2901382446289,376.9388198852539,401.7369747161865,1791.6357517242432,1080.2807807922363,382.77554512023926,320.44053077697754,582.7066898345947,838.7062549591064,452.0440101623535
86.42578125,147.41253852844238,195.36399841308594,549.3872165679932,401.5946388244629,442.10290908813477,2404.7012329101562,1029.548168182373,395.54595947265625,212.74900436401367,550.7893562316895,757.5356960296631,444.3652629852295
83.13488960266113,122.18713760375977,187.0863437652588,427.95562744140625,421.85115814208984,378.68738174438477,1843.7421321868896,812.3970031738281,408.14971923828125,260.7312202453613,613.5356426239014,896.4965343475342,530.0412178039551
86.20452880859375,94.83695030212402,199.82004165649414,538.2912158966064,397.2437381744385,303.4517765045166,2122.873544692993,671.9391345977783,445.4975128173828,266.04366302490234,574.2745399475098,880.7826042175293,1115.4279708862305
119.20905113220215,100.71086883544922,221.06552124023438,536.9970798492432,449.83839988708496,314.71896171569824,1800.755262374878,814.8584365844727,439.7470951080322,222.61428833007812,616.2307262420654,845.8375930786133,591.303825378418
139.0678882598877,114.28356170654297,320.50561904907227,472.55420684814453,417.21653938293457,329.68759536743164,2392.439603805542,1359.3275547027588,456.7580223083496,313.3058547973633,562.6349449157715,856.0285568237305,556.5762519836426
140.08831977844238,103.71565818786621,201.32970809936523,586.310625076294,380.3749084472656,399.4567394256592,1823.1546878814697,789.5908355712891,431.86378479003906,294.31629180908203,564.9662017822266,820.483922958374,498.4018802642822
108.04986953735352,101.19414329528809,176.16677284240723,517.3954963684082,419.877290725708,327.038049697876,2187.433958053589,823.204755783081,462.4514579772949,346.8942642211914,597.2170829772949,920.8316802978516,451.62391662597656
