q11,q12,q13,q21,q22,q23,q31,q32,q33,q34,q41,q42,q43
92.35692024230957,63.87162208557129,46.47040367126465,464.6492004394531,394.70553398132324,332.6127529144287,548.9339828491211,378.3235549926758,391.12019538879395,115.75126647949219,702.6245594024658,396.96240425109863,272.8290557861328
91.48073196411133,64.63742256164551,47.118425369262695,463.9310836791992,394.73462104797363,332.19456672668457,550.4419803619385,380.74207305908203,390.3818130493164,112.53929138183594,690.838098526001,388.718843460083,275.49076080322266
92.40436553955078,64.03017044067383,47.62125015258789,464.6618366241455,393.096923828125,330.9793472290039,549.5951175689697,377.9876232147217,391.1097049713135,111.10186576843262,691.0581588745117,374.9573230743408,274.6431827545166
90.27099609375,64.71943855285645,46.42367362976074,466.74466133117676,401.6892910003662,333.4989547729492,551.4931678771973,380.5093765258789,391.3259506225586,111.53841018676758,693.8495635986328,386.8434429168701,271.32630348205566
91.16029739379883,64.02897834777832,46.70119285583496,466.4912223815918,395.53165435791016,332.64708518981934,548.2854843139648,381.08229637145996,398.3273506164551,114.1960620880127,691.8132305145264,382.9045295715332,273.3120918273926
89.02382850646973,64.16463851928711,46.380043029785156,464.79034423828125,399.55711364746094,336.79962158203125,555.7608604431152,377.2165775299072,388.98634910583496,115.30065536499023,696.2385177612305,383.6534023284912,276.442289352417
87.74328231811523,64.47935104370117,47.03092575073242,466.0460948944092,393.3224678039551,336.6580009460449,550.6241321563721,375.2179145812988,389.32204246520996,115.33331871032715,697.2825527191162,385.60938835144043,276.1270999908447
100.1737117767334,63.69423866271973,46.3259220123291,470.5536365509033,398.7712860107422,332.14354515075684,546.8575954437256,386.1260414123535,390.58423042297363,111.68026924133301,696.5775489807129,388.71145248413086,268.2933807373047
96.03261947631836,63.58170509338379,48.90847206115723,471.5301990509033,395.5099582672119,337.8777503967285,553.1711578369141,380.2347183227539,390.09714126586914,112.3194694519043,700.477123260498,385.3738307952881,278.1381607055664
87.46647834777832,63.66896629333496,47.75714874267578,465.20018577575684,396.06380462646484,331.85577392578125,550.1282215118408,380.0954818725586,391.11328125,111.94348335266113,699.6901035308838,386.5182399749756,275.7399082183838
90.47412872314453,63.82107734680176,46.71835899353027,464.39385414123535,395.9188461303711,332.5164318084717,547.5485324859619,374.2854595184326,391.887903213501,112.52188682556152,705.9135437011719,380.82385063171387,271.6243267059326
97.5189208984375,66.43056869506836,46.698808670043945,463.34099769592285,396.1341381072998,331.8822383880615,548.5556125640869,380.07640838623047,394.089937210083,111.11783981323242,695.685625076294,383.96263122558594,267.3773765563965
92.63849258422852,63.98820877075195,46.3559627532959,469.5320129394531,395.491361618042,332.06868171691895,552.5500774383545,376.4972686767578,390.73848724365234,113.99292945861816,708.7233066558838,383.0289840698242,271.2857723236084
89.25485610961914,63.58957290649414,46.501874923706055,468.9054489135742,399.0647792816162,333.76336097717285,547.9497909545898,378.6585330963135,390.40350914001465,118.8664436340332,695.6593990325928,383.3351135253906,273.6546993255615
88.98234367370605,63.83562088012695,46.80657386779785,465.9101963043213,393.326997756958,332.9479694366455,550.8992671966553,378.6633014678955,394.60086822509766,114.48431015014648,708.3592414855957,392.52328872680664,273.11229705810547
90.27647972106934,64.7435188293457,49.91626739501953,467.56696701049805,394.1786289215088,333.09245109558105,550.769567489624,379.05287742614746,392.4591541290283,118.03245544433594,697.044849395752,393.73087882995605,270.22266387939453
90.31081199645996,66.2837028503418,47.385215759277344,470.64733505249023,393.965482711792,333.6176872253418,548.5959053039551,380.2206516265869,389.6007537841797,114.47525024414062,693.4487819671631,382.2000026702881,273.18263053894043
89.46824073791504,69.55647468566895,46.671390533447266,464.81823921203613,395.5810070037842,333.2338333129883,547.7645397186279,378.1554698944092,391.2162780761719,117.11692810058594,702.629804611206,392.200231552124,274.2173671722412
88.75465393066406,64.99481201171875,46.78463935852051,462.5413417816162,393.05949211120605,331.4015865325928,560.4877471923828,385.64586639404297,397.1517086029053,113.21520805358887,708.9011669158936,388.29827308654785,272.7317810058594
91.27211570739746,64.01491165161133,46.76318168640137,470.1573848724365,401.3643264770508,331.5432071685791,550.0619411468506,380.6276321411133,393.39351654052734,111.22846603393555,699.3691921234131,386.5377902984619,272.4180221557617
85.47806739807129,63.93551826477051,46.39744758605957,466.1111831665039,394.0880298614502,334.9931240081787,553.9407730102539,382.3673725128174,393.2197093963623,113.33942413330078,695.9342956542969,378.4911632537842,272.4606990814209
96.07362747192383,64.35251235961914,50.1708984375,464.57719802856445,397.02463150024414,332.60631561279297,546.6306209564209,383.3038806915283,388.2603645324707,113.85345458984375,694.2934989929199,384.7470283508301,278.64813804626465
91.52793884277344,63.83204460144043,48.89512062072754,467.18478202819824,394.4242000579834,334.2909812927246,546.959400177002,376.99341773986816,389.03045654296875,111.65094375610352,698.0562210083008,380.88107109069824,271.20256423950195
90.99912643432617,63.89141082763672,46.601295471191406,465.8498764038086,401.0586738586426,336.925745010376,550.135612487793,377.9175281524658,390.8374309539795,113.02924156188965,699.1679668426514,381.2599182128906,267.9929733276367
91.5534496307373,66.60962104797363,46.433210372924805,470.22342681884766,394.84167098999023,331.42566680908203,550.3139495849609,375.3211498260498,403.34033966064453,113.31295967102051,706.7368030548096,390.3648853302002,273.6163139343262
90.05522727966309,64.09454345703125,46.500205993652344,463.7877941131592,396.115779876709,332.00764656066895,548.7096309661865,375.3056526184082,392.7271366119385,115.70429801940918,697.4191665649414,385.0719928741455,274.55806732177734
91.04585647583008,64.43572044372559,46.49543762207031,467.0379161834717,395.4489231109619,337.4800682067871,551.110029220581,375.1344680786133,389.61172103881836,115.6771183013916,703.1576633453369,381.4389705657959,274.625301361084
88.85979652404785,63.85397911071777,46.59247398376465,466.19582176208496,394.9434757232666,333.80627632141113,553.8496971130371,379.8542022705078,390.82837104797363,112.83516883850098,700.3893852233887,386.887788772583,271.96431159973145
86.92646026611328,63.67301940917969,47.116994857788086,466.6862487792969,391.787052154541,332.24940299987793,557.4045181274414,385.03074645996094,391.4492130279541,117.9959774017334,694.6096420288086,379.50968742370605,271.59976959228516
87.99099922180176,63.50564956665039,46.87833786010742,464.95890617370605,394.90270614624023,332.3087692260742,549.7276782989502,379.90784645080566,390.4917240142822,114.18533325195312,693.1734085083008,389.33491706848145,270.02525329589844
92.67854690551758,64.32819366455078,46.637773513793945,464.9679660797119,394.89126205444336,334.07044410705566,548.2692718505859,381.0715675354004,391.53575897216797,116.15514755249023,703.3145427703857,380.9201717376709,269.3784236907959
90.17467498779297,63.691139221191406,46.25654220581055,472.184419631958,394.5484161376953,335.1483345031738,552.6342391967773,374.64356422424316,387.8300189971924,117.82193183898926,695.3475475311279,387.39466667175293,272.5694179534912
88.18483352661133,63.4922981262207,46.45586013793945,469.0859317779541,395.4305648803711,335.30640602111816,549.2029190063477,377.4847984313965,393.5379981994629,113.00539970397949,698.077917098999,390.43140411376953,274.5351791381836
93.57833862304688,63.27557563781738,46.35286331176758,470.62206268310547,401.7682075500488,332.69548416137695,546.8056201934814,377.24781036376953,387.160062789917,113.62075805664062,695.8999633789062,381.3459873199463,275.7911682128906
97.22614288330078,63.262939453125,46.37551307678223,466.15076065063477,395.10536193847656,336.3485336303711,556.4863681793213,378.5700798034668,388.14473152160645,112.54549026489258,706.9156169891357,385.6050968170166,273.1466293334961
89.39933776855469,64.57710266113281,48.09880256652832,468.2128429412842,393.8171863555908,333.91380310058594,547.6815700531006,378.63826751708984,396.8336582183838,111.62233352661133,697.6685523986816,390.66553115844727,275.46167373657227
91.4149284362793,63.82012367248535,46.69618606567383,466.45092964172363,394.04773712158203,332.6430320739746,549.8256683349609,380.446195602417,388.8521194458008,111.67216300964355,703.5048007965088,386.54279708862305,283.2002639770508
90.94071388244629,66.65706634521484,46.911001205444336,467.70286560058594,394.2704200744629,332.58605003356934,551.520586013794,380.80477714538574,391.2992477416992,111.81879043579102,699.0535259246826,389.82176780700684,274.5647430419922
92.60773658752441,64.00680541992188,46.61679267883301,467.12327003479004,394.3817615509033,334.8829746246338,557.729959487915,376.9044876098633,391.07632637023926,113.555908203125,699.4843482971191,385.88428497314453,270.8120346069336
92.70334243774414,63.75718116760254,46.5397834777832,464.62297439575195,393.15152168273926,338.2999897003174,552.3226261138916,384.0670585632324,392.99941062927246,118.67618560791016,695.5487728118896,385.04815101623535,271.26383781433105
89.72859382629395,63.7974739074707,46.45895957946777,465.1789665222168,398.1668949127197,333.9710235595703,548.9780902862549,386.81912422180176,389.59407806396484,117.70486831665039,694.0622329711914,395.214319229126,272.45259284973145
93.20950508117676,63.57526779174805,46.87929153442383,473.9975929260254,395.33209800720215,333.4782123565674,548.8331317901611,379.22024726867676,389.4991874694824,122.2391128540039,703.5360336303711,386.72447204589844,271.8520164489746
92.76914596557617,63.56167793273926,47.594547271728516,468.670129776001,394.41514015197754,333.0073356628418,556.2725067138672,377.3379325866699,388.23580741882324,114.9599552154541,710.465669631958,388.5681629180908,267.99821853637695
86.06457710266113,66.0557746887207,46.553611755371094,468.6262607574463,392.8864002227783,332.8428268432617,549.5600700378418,378.6745071411133,390.35916328430176,113.75761032104492,696.5768337249756,385.30898094177246,272.37582206726074
92.6673412322998,63.97604942321777,46.43392562866211,467.4661159515381,399.4765281677246,335.9084129333496,550.0764846801758,379.95052337646484,389.44125175476074,112.27774620056152,696.4519023895264,383.4877014160156,272.554874420166
90.54970741271973,63.65466117858887,46.77939414978027,467.28968620300293,395.0014114379883,333.7514400482178,548.5765933990479,379.0700435638428,392.6396369934082,112.24675178527832,698.591947555542,384.80687141418457,269.944429397583
91.32623672485352,63.79222869873047,46.332597732543945,464.45488929748535,393.5880661010742,330.80124855041504,549.0725040435791,381.5131187438965,394.728422164917,112.36786842346191,699.674129486084,379.6219825744629,268.73326301574707
87.93878555297852,63.623666763305664,47.23644256591797,464.4331932067871,398.59771728515625,331.6936492919922,545.2172756195068,380.479097366333,392.2097682952881,113.14964294433594,699.5482444763184,385.9379291534424,280.5798053741455
90.76786041259766,63.834190368652344,48.84219169616699,465.2833938598633,395.5388069152832,331.82430267333984,553.5876750946045,382.4484348297119,387.77804374694824,113.29793930053711,697.3516941070557,377.1820068359375,278.9456844329834
92.20194816589355,63.69423866271973,46.950578689575195,468.0349826812744,391.26133918762207,332.04102516174316,550.4000186920166,382.09033012390137,391.4461135864258,111.33599281311035,692.4843788146973,390.34199714660645,276.0910987854004
88.75584602355957,66.15829467773438,46.916961669921875,467.01717376708984,395.54882049560547,333.13488960266113,547.6627349853516,389.2049789428711,389.2505168914795,112.53499984741211,703.824520111084,383.7754726409912,277.77886390686035
94.18106079101562,65.61899185180664,48.277854919433594,466.85028076171875,393.11861991882324,332.67951011657715,546.8909740447998,382.6029300689697,391.1256790161133,110.98909378051758,698.0886459350586,383.2385540008545,278.8426876068115
88.93656730651855,65.86456298828125,48.55656623840332,466.6557312011719,394.47712898254395,331.8657875061035,550.7891178131104,383.6102485656738,392.4849033355713,118.74246597290039,696.3844299316406,388.55910301208496,271.6050148010254
96.41003608703613,64.58568572998047,47.00875282287598,465.3012752532959,394.5918083190918,332.4451446533203,548.4950542449951,380.28883934020996,391.07203483581543,116.10889434814453,697.1261501312256,379.40216064453125,272.43995666503906
93.048095703125,63.802480697631836,47.28865623474121,467.7417278289795,398.3428478240967,333.6782455444336,547.4498271942139,373.7661838531494,389.2381191253662,115.37742614746094,705.3375244140625,387.5272274017334,271.41475677490234
88.7300968170166,63.899993896484375,50.97055435180664,472.5615978240967,397.24111557006836,332.61632919311523,547.5454330444336,377.53772735595703,388.9446258544922,114.84718322753906,704.5867443084717,388.1716728210449,276.9284248352051
88.61899375915527,66.4358139038086,48.110008239746094,468.6124324798584,394.1941261291504,339.0774726867676,551.8419742584229,378.2377243041992,394.40298080444336,116.77718162536621,701.8873691558838,383.4505081176758,269.5951461791992
88.72389793395996,64.06044960021973,48.28071594238281,466.2907123565674,393.97287368774414,333.0698013305664,550.1668453216553,378.04365158081055,388.1220817565918,112.29562759399414,699.7361183166504,386.4102363586426,271.67630195617676
93.13797950744629,63.87472152709961,46.560049057006836,473.1171131134033,394.4435119628906,331.6371440887451,551.0246753692627,382.0202350616455,391.7815685272217,115.55099487304688,696.429967880249,394.7930335998535,270.8406448364258
91.82047843933105,64.75615501403809,46.64278030395508,467.78416633605957,394.01841163635254,333.1022262573242,548.7508773803711,380.97643852233887,390.6879425048828,112.24770545959473,696.9153881072998,387.9232406616211,272.597074508667
88.79470825195312,64.04590606689453,46.67401313781738,466.31693840026855,393.89991760253906,332.00740814208984,550.2126216888428,382.9302787780762,396.78359031677246,117.89798736572266,722.3975658416748,383.2705020904541,273.87046813964844
92.88382530212402,64.3148422241211,50.31132698059082,467.70524978637695,398.4863758087158,332.378625869751,548.9044189453125,388.29755783081055,390.625,114.23277854919434,696.8426704406738,383.46123695373535,274.8303413391113
85.31427383422852,67.15011596679688,49.063682556152344,465.85965156555176,393.9826488494873,333.6613178253174,546.9069480895996,376.65438652038574,389.7058963775635,111.46831512451172,704.5187950134277,382.6403617858887,271.3010311126709
90.88611602783203,65.55795669555664,46.514272689819336,466.16220474243164,394.0696716308594,333.0652713775635,549.6509075164795,376.87087059020996,394.5584297180176,109.5438003540039,700.0820636749268,396.5728282928467,273.8666534423828
89.96200561523438,63.834428787231445,46.66018486022949,464.63656425476074,397.6900577545166,333.59837532043457,557.2338104248047,381.62732124328613,391.7958736419678,113.4335994720459,696.0523128509521,383.00633430480957,279.31809425354004
86.15422248840332,63.90261650085449,46.507835388183594,467.32187271118164,394.6959972381592,333.8809013366699,550.4536628723145,378.51500511169434,390.5065059661865,120.3012466430664,696.462869644165,395.26891708374023,276.78680419921875
94.92182731628418,63.72213363647461,46.5540885925293,473.2344150543213,395.1292037963867,332.33118057250977,548.5043525695801,381.55317306518555,392.7443027496338,114.29738998413086,704.5009136199951,390.6731605529785,279.0346145629883
89.35165405273438,63.756704330444336,46.61297798156738,471.16589546203613,392.9915428161621,332.66401290893555,547.3284721374512,378.53264808654785,391.7236328125,113.8155460357666,695.6679821014404,380.62024116516113,275.93278884887695
91.90678596496582,63.69423866271973,49.635887145996094,468.8541889190674,394.3648338317871,334.841251373291,553.955078125,385.2243423461914,390.7029628753662,115.07272720336914,691.4839744567871,393.02921295166016,271.34084701538086
90.89064598083496,67.24882125854492,47.38950729370117,464.25890922546387,392.5471305847168,334.98597145080566,548.8262176513672,383.56542587280273,388.70716094970703,114.29262161254883,692.4066543579102,389.1253471374512,269.11258697509766
90.09981155395508,63.40360641479492,46.739816665649414,470.48234939575195,395.20740509033203,331.9857120513916,551.6383647918701,379.09388542175293,388.9131546020508,112.0767593383789,696.2532997131348,389.67108726501465,273.2415199279785
92.26536750793457,63.565731048583984,46.920061111450195,469.0587520599365,394.0014839172363,332.08394050598145,554.6817779541016,380.9483051300049,391.8271064758301,112.09678649902344,700.6340026855469,382.110595703125,275.17104148864746
90.50297737121582,63.436269760131836,46.50449752807617,468.90926361083984,392.9018974304199,336.6076946258545,550.4236221313477,389.06168937683105,390.58446884155273,115.31662940979004,707.0975303649902,379.38714027404785,273.3490467071533
94.19584274291992,63.58170509338379,47.168731689453125,465.5742645263672,394.7417736053467,333.0843448638916,553.6811351776123,382.9958438873291,388.67783546447754,111.6030216217041,693.8204765319824,382.6725482940674,270.6866264343262
86.20405197143555,64.81790542602539,46.07510566711426,468.3995246887207,400.6943702697754,332.5231075286865,547.8916168212891,378.9207935333252,394.3917751312256,111.99545860290527,707.8855037689209,385.30445098876953,272.9003429412842
87.32056617736816,68.13812255859375,46.62489891052246,475.7189750671387,398.44346046447754,331.99548721313477,549.445390701294,380.17797470092773,391.19863510131836,111.74654960632324,700.141191482544,388.8263702392578,273.2243537902832
88.02270889282227,64.98312950134277,46.13852500915527,466.8896198272705,396.4114189147949,332.05342292785645,549.633264541626,385.7097625732422,390.3954029083252,110.83030700683594,698.6293792724609,386.6691589355469,272.22442626953125
96.87328338623047,64.18347358703613,46.95940017700195,469.3422317504883,396.8467712402344,334.7587585449219,547.421932220459,378.3278465270996,396.0402011871338,112.41936683654785,695.5735683441162,393.46861839294434,271.2116241455078
95.87574005126953,63.77005577087402,46.53358459472656,468.0805206298828,396.167516708374,331.9237232208252,553.1456470489502,376.19614601135254,391.45827293395996,116.51349067687988,700.5460262298584,386.62219047546387,280.0886631011963
88.66643905639648,63.72427940368652,46.645402908325195,469.9070453643799,393.0084705352783,332.26895332336426,558.5739612579346,380.88130950927734,387.8662586212158,114.89987373352051,692.481279373169,392.8673267364502,270.3053951263428
91.59541130065918,63.431739807128906,47.2874641418457,465.39306640625,394.25110816955566,332.20934867858887,549.6618747711182,379.0757656097412,388.28468322753906,118.0109977722168,700.3059387207031,386.37638092041016,271.7607021331787
91.59350395202637,63.38644027709961,49.17740821838379,468.57333183288574,401.60107612609863,334.3064785003662,550.853967666626,382.7698230743408,388.4892463684082,114.46571350097656,698.7485885620117,387.7689838409424,277.5440216064453
92.04530715942383,64.9418830871582,47.11484909057617,466.1526679992676,396.8377113342285,331.6373825073242,546.8192100524902,386.1527442932129,387.53342628479004,116.28556251525879,699.0268230438232,382.6127052307129,272.1712589263916
90.50107002258301,64.82100486755371,46.373605728149414,473.5591411590576,393.84007453918457,331.36582374572754,547.9300022125244,381.20245933532715,389.2326354980469,114.62569236755371,696.652889251709,381.18720054626465,275.7596969604492
89.31565284729004,63.47966194152832,46.64254188537598,468.0757522583008,399.9621868133545,333.29010009765625,549.8654842376709,382.8573226928711,389.0995979309082,111.84930801391602,706.5379619598389,391.9961452484131,273.12278747558594
89.62655067443848,64.38040733337402,47.08123207092285,466.68291091918945,393.8603401184082,333.20021629333496,549.1025447845459,382.85350799560547,387.1476650238037,112.98227310180664,705.8870792388916,378.8948059082031,272.8996276855469
86.4255428314209,63.729286193847656,46.41294479370117,467.9269790649414,392.4250602722168,332.83090591430664,551.3167381286621,379.5485496520996,392.0328617095947,113.96145820617676,720.9231853485107,387.9363536834717,273.9381790161133
