q11,q12,q13,q21,q22,q23,q31,q32,q33,q34,q41,q42,q43
53.28059196472168,46.195030212402344,33.25986862182617,359.69018936157227,259.31358337402344,214.10608291625977,430.7706356048584,270.5228328704834,242.6457405090332,80.66749572753906,341.15076065063477,350.3985404968262,173.45142364501953
67.66414642333984,47.17540740966797,33.393144607543945,358.9308261871338,225.97503662109375,195.45269012451172,444.1218376159668,280.06887435913086,248.49343299865723,86.55977249145508,357.09667205810547,363.70015144348145,170.1674461364746
55.68647384643555,49.698829650878906,32.28759765625,362.9424571990967,223.58393669128418,220.2455997467041,430.1600456237793,259.28449630737305,241.2858009338379,86.19475364685059,317.669153213501,385.82539558410645,181.94818496704102
55.007219314575195,41.65244102478027,34.03186798095703,363.58642578125,232.03587532043457,210.91794967651367,424.4956970214844,273.6334800720215,239.87984657287598,80.87968826293945,321.1989402770996,357.3775291442871,176.63979530334473
55.24396896362305,41.03493690490723,34.40260887145996,353.72161865234375,237.72931098937988,189.66031074523926,454.30779457092285,262.64405250549316,237.1225357055664,78.26590538024902,352.8316020965576,367.89751052856445,177.69813537597656
63.07101249694824,44.46983337402344,36.89455986022949,360.9161376953125,217.32020378112793,221.64392471313477,457.89194107055664,266.13450050354004,242.80381202697754,83.67729187011719,362.46347427368164,388.1335258483887,191.88642501831055
56.59675598144531,44.82412338256836,36.132097244262695,361.1714839935303,232.1624755859375,214.8129940032959,453.6173343658447,255.07712364196777,247.8928565979004,76.66420936584473,334.23876762390137,346.9104766845703,176.61094665527344
62.06846237182617,44.30341720581055,35.151004791259766,353.3039093017578,243.8492774963379,214.44082260131836,461.15684509277344,279.46925163269043,228.30462455749512,81.37893676757812,341.94469451904297,342.7088260650635,182.62815475463867
60.297250747680664,43.38335990905762,35.90512275695801,352.3721694946289,224.8859405517578,219.55180168151855,462.1539115905762,264.94312286376953,243.4694766998291,74.78928565979004,346.1158275604248,373.3062744140625,187.93249130249023
61.64121627807617,46.773433685302734,36.228179931640625,292.600154876709,234.5883846282959,219.5115089416504,443.79591941833496,268.9054012298584,229.7964096069336,76.65205001831055,353.4741401672363,347.2888469696045,192.6436424255371
56.775569915771484,42.984962463378906,36.41462326049805,363.7568950653076,232.8042984008789,217.99278259277344,436.7244243621826,255.16986846923828,246.21272087097168,81.47382736206055,336.75432205200195,349.0629196166992,219.14196014404297
55.46092987060547,41.94140434265137,37.09149360656738,284.35635566711426,245.80979347229004,206.76088333129883,453.6263942718506,261.6581916809082,217.90814399719238,67.32797622680664,344.3145751953125,358.54339599609375,182.66558647155762
56.288719177246094,46.405792236328125,33.87856483459473,365.98777770996094,225.4652976989746,220.31831741333008,437.63089179992676,279.644250869751,235.98670959472656,74.77593421936035,358.3717346191406,378.6494731903076,168.76649856567383
50.53305625915527,43.332576751708984,27.842998504638672,354.0046215057373,230.20148277282715,215.19112586975098,445.82319259643555,267.70758628845215,242.645263671875,67.29984283447266,337.0988368988037,367.86341667175293,181.66756629943848
52.02317237854004,45.53556442260742,29.593944549560547,280.7431221008301,244.25053596496582,224.3058681488037,434.5552921295166,260.8070373535156,235.31103134155273,70.67728042602539,332.9899311065674,364.0120029449463,178.85661125183105
54.35752868652344,44.320106506347656,30.709028244018555,368.0410385131836,215.50703048706055,214.17737007141113,443.5992240905762,280.9581756591797,235.99576950073242,72.33643531799316,355.2713394165039,378.63826751708984,184.2489242553711
62.74557113647461,48.0504035949707,30.283689498901367,359.1883182525635,232.57207870483398,199.631929397583,460.57605743408203,260.77938079833984,229.88319396972656,79.3919563293457,336.9319438934326,361.48929595947266,182.71541595458984
56.301116943359375,46.86164855957031,29.63709831237793,277.51755714416504,229.80499267578125,234.724760055542,435.5008602142334,252.81167030334473,240.6778335571289,76.22480392456055,355.18908500671387,374.83859062194824,177.1845817565918
57.21902847290039,48.087358474731445,29.712438583374023,354.7666072845459,249.73535537719727,204.35094833374023,412.3044013977051,256.17361068725586,238.65413665771484,74.28288459777832,335.59513092041016,380.9487819671631,168.57337951660156
59.63397026062012,46.5087890625,32.19437599182129,369.3861961364746,235.06712913513184,214.3402099609375,430.4022789001465,265.0613784790039,238.52276802062988,74.1739273071289,359.81273651123047,363.7216091156006,177.00433731079102
58.875322341918945,36.67759895324707,32.540321350097656,359.0981960296631,218.48368644714355,226.61924362182617,417.60802268981934,269.0713405609131,240.02552032470703,82.59057998657227,333.53161811828613,365.09203910827637,183.36057662963867
59.673309326171875,34.9271297454834,32.753944396972656,351.0711193084717,225.45886039733887,216.1571979522705,414.1867160797119,253.95536422729492,225.6145477294922,79.67638969421387,362.4393939971924,381.5877437591553,176.8333911895752
59.64064598083496,40.6491756439209,33.15138816833496,370.3434467315674,250.12540817260742,212.61096000671387,415.00258445739746,259.6879005432129,257.62343406677246,78.5531997680664,349.75433349609375,386.08789443969727,179.16584014892578
50.90141296386719,34.676313400268555,31.258344650268555,362.1935844421387,234.19547080993652,203.75967025756836,408.83350372314453,266.15166664123535,226.46069526672363,78.16147804260254,337.6009464263916,364.8567199707031,174.15618896484375
50.56190490722656,35.81643104553223,29.48307991027832,354.0377616882324,232.56540298461914,216.19939804077148,439.23449516296387,266.42847061157227,244.34995651245117,79.10704612731934,367.23780632019043,379.4701099395752,179.67772483825684
53.221702575683594,43.883323669433594,27.49943733215332,371.13142013549805,221.4336395263672,219.1157341003418,439.07690048217773,252.38823890686035,243.35765838623047,78.8114070892334,355.56674003601074,368.31021308898926,179.63290214538574
51.34224891662598,35.210609436035156,27.7099609375,364.9756908416748,233.28638076782227,225.51250457763672,445.15395164489746,260.8673572540283,235.2159023284912,86.58504486083984,351.3765335083008,382.25769996643066,178.80606651306152
55.68671226501465,37.48178482055664,27.920961380004883,284.9764823913574,231.48632049560547,224.84970092773438,412.74452209472656,271.39806747436523,237.6859188079834,82.46731758117676,335.2313041687012,378.8104057312012,172.60503768920898
57.74998664855957,36.54789924621582,27.308225631713867,355.6654453277588,231.5516471862793,217.17500686645508,437.48974800109863,253.04150581359863,233.22129249572754,87.33630180358887,364.5741939544678,355.4067611694336,178.29060554504395
58.64739418029785,36.561012268066406,29.968738555908203,373.8980293273926,246.02270126342773,193.01176071166992,442.61813163757324,257.85183906555176,236.12093925476074,80.78694343566895,357.36560821533203,362.55931854248047,185.5466365814209
60.074567794799805,40.06147384643555,29.58989143371582,362.382173538208,243.75414848327637,182.80506134033203,410.4163646697998,253.42106819152832,234.48944091796875,79.99587059020996,351.14026069641113,375.11253356933594,183.50648880004883
60.309648513793945,41.35775566101074,27.999401092529297,354.1069030761719,228.57022285461426,234.1156005859375,445.6658363342285,264.801025390625,236.8311882019043,81.89845085144043,331.1021327972412,395.3371047973633,187.30783462524414
57.587623596191406,42.21963882446289,28.392553329467773,374.65977668762207,232.12552070617676,192.7475929260254,429.563045501709,258.95142555236816,237.28322982788086,84.25521850585938,348.0112552642822,369.6930408477783,186.66648864746094
61.27786636352539,44.79241371154785,31.629323959350586,295.088529586792,243.31402778625488,187.8368854522705,436.2969398498535,264.01448249816895,236.48619651794434,90.43264389038086,347.8684425354004,378.56483459472656,177.9460906982422
59.957027435302734,38.6662483215332,32.47332572937012,283.2365036010742,227.26774215698242,216.4778709411621,452.98004150390625,264.9836540222168,232.6064109802246,82.75818824768066,345.31664848327637,364.2444610595703,189.7749900817871
64.31746482849121,42.52767562866211,34.34920310974121,346.8663692474365,232.16557502746582,204.70881462097168,417.01340675354004,269.82617378234863,245.77593803405762,92.94748306274414,331.97665214538574,383.6977481842041,183.77447128295898
54.648399353027344,39.78872299194336,33.80727767944336,377.410888671875,241.85538291931152,219.47240829467773,417.2177314758301,273.6790180206299,238.38496208190918,91.3698673248291,314.6235942840576,371.0637092590332,190.09947776794434
58.49766731262207,41.48530960083008,32.074928283691406,362.0932102203369,213.9875888824463,180.44400215148926,419.719934463501,282.24873542785645,238.39807510375977,92.84162521362305,343.3995246887207,380.87916374206543,186.9065761566162
53.92146110534668,41.1374568939209,35.015106201171875,283.9336395263672,230.04865646362305,200.8821964263916,458.21428298950195,253.24010848999023,234.99202728271484,95.7801342010498,342.30732917785645,355.088472366333,175.31609535217285
58.78472328186035,34.55615043640137,34.19780731201172,283.89453887939453,247.69926071166992,187.44254112243652,439.359188079834,265.1233673095703,239.87507820129395,73.68254661560059,331.6962718963623,382.0950984954834,172.0414161682129
59.19981002807617,35.57610511779785,36.24749183654785,362.78390884399414,218.72735023498535,211.68112754821777,412.7376079559326,263.3051872253418,245.69129943847656,78.48477363586426,341.87865257263184,375.7140636444092,179.0006160736084
60.87636947631836,36.202192306518555,31.785011291503906,357.4488162994385,237.48350143432617,228.70159149169922,427.2933006286621,275.3570079803467,231.02903366088867,80.53183555603027,326.5068531036377,384.8607540130615,186.34319305419922
52.63471603393555,39.29615020751953,33.44082832336426,354.6288013458252,236.74297332763672,215.3012752532959,402.0252227783203,250.26893615722656,240.40746688842773,76.45416259765625,344.16651725769043,382.37547874450684,172.27435111999512
64.62526321411133,40.20094871520996,34.642934799194336,379.91905212402344,229.44974899291992,211.6079330444336,425.24147033691406,271.99745178222656,240.7817840576172,76.29942893981934,350.79169273376465,385.2391242980957,176.08141899108887
64.8190975189209,45.044898986816406,34.90304946899414,367.2616481781006,248.42429161071777,205.5525779724121,415.1151180267334,254.90236282348633,245.9886074066162,73.67968559265137,341.66836738586426,358.58845710754395,188.3993148803711
51.16152763366699,40.47584533691406,33.103227615356445,356.4572334289551,230.6962013244629,234.12251472473145,439.33701515197754,274.9743461608887,241.08362197875977,75.2556324005127,338.3502960205078,368.3300018310547,180.76467514038086
51.573753356933594,37.40572929382324,33.98704528808594,274.31249618530273,233.92271995544434,205.28292655944824,429.34298515319824,255.05661964416504,236.7563247680664,78.9039134979248,350.01325607299805,373.14462661743164,177.02364921569824
63.17615509033203,40.46177864074707,36.586761474609375,366.2102222442627,228.11651229858398,217.73314476013184,436.1233711242676,275.1455307006836,239.46738243103027,82.62467384338379,354.3744087219238,365.67139625549316,190.90819358825684
67.230224609375,37.90903091430664,32.29784965515137,351.254940032959,237.33806610107422,199.0039348602295,458.6052894592285,270.59483528137207,249.5748996734619,77.02279090881348,324.37705993652344,366.3346767425537,185.8382225036621
50.3695011138916,43.10107231140137,33.11800956726074,355.0300598144531,236.57536506652832,208.87041091918945,428.88903617858887,263.34643363952637,231.6899299621582,83.0082893371582,346.21238708496094,364.12596702575684,190.77754020690918
52.90484428405762,37.79864311218262,33.67424011230469,364.2756938934326,246.04105949401855,214.37406539916992,435.61720848083496,258.744478225708,251.21331214904785,78.15027236938477,355.74936866760254,353.6999225616455,205.1680088043213
53.17878723144531,41.175127029418945,33.45131874084473,363.0945682525635,239.26329612731934,209.96427536010742,426.04923248291016,254.99868392944336,222.6886749267578,82.66711235046387,327.17418670654297,379.47773933410645,198.66299629211426
54.59737777709961,42.66834259033203,37.01376914978027,351.31001472473145,224.0443229675293,192.6114559173584,425.39453506469727,259.2952251434326,236.13309860229492,86.73691749572754,345.0345993041992,372.58291244506836,188.77768516540527
62.371015548706055,41.09930992126465,34.75189208984375,281.41236305236816,236.14144325256348,222.81122207641602,460.10875701904297,265.9153938293457,240.35024642944336,78.82261276245117,352.79011726379395,364.3314838409424,179.16488647460938
62.79587745666504,45.118093490600586,35.047054290771484,364.7918701171875,208.90355110168457,181.70690536499023,434.6129894256592,254.89044189453125,236.4490032196045,84.46526527404785,355.47804832458496,369.0822124481201,187.65783309936523
61.45906448364258,43.09225082397461,36.18478775024414,284.5299243927002,244.6293830871582,224.36881065368652,431.3168525695801,271.91925048828125,236.45973205566406,86.16828918457031,341.2661552429199,343.3411121368408,191.99657440185547
50.32086372375488,43.813467025756836,38.06042671203613,371.8390464782715,242.52009391784668,213.66047859191895,460.4320526123047,260.9410285949707,227.9958724975586,81.64668083190918,351.46236419677734,349.1473197937012,180.80830574035645
63.11368942260742,44.02017593383789,37.66989707946777,300.55809020996094,218.07122230529785,224.09987449645996,415.9674644470215,256.1004161834717,245.2249526977539,84.95545387268066,348.4227657318115,362.32614517211914,196.3803768157959
52.10757255554199,45.8219051361084,35.74204444885254,359.30442810058594,243.23630332946777,187.45803833007812,413.55061531066895,258.7018013000488,229.84838485717773,82.93509483337402,338.8233184814453,357.1903705596924,194.3211555480957
54.045915603637695,44.64602470397949,28.904438018798828,355.2265167236328,239.87650871276855,224.40361976623535,450.6065845489502,279.498815536499,246.4447021484375,79.50472831726074,337.1851444244385,377.61449813842773,198.69065284729004
66.35808944702148,36.194801330566406,27.559518814086914,355.83996772766113,207.5204849243164,210.59131622314453,453.22227478027344,269.9437141418457,242.91086196899414,79.75935935974121,358.3524227142334,354.7372817993164,181.80513381958008
52.09922790527344,39.58272933959961,29.091835021972656,354.72774505615234,246.04487419128418,215.79742431640625,469.0678119659424,265.23518562316895,232.53893852233887,80.38067817687988,345.3660011291504,377.8040409088135,185.84513664245605
51.615238189697266,38.41733932495117,26.912927627563477,350.13532638549805,216.64762496948242,200.6680965423584,428.6389350891113,254.99320030212402,249.7560977935791,87.5554084777832,360.4269027709961,399.6403217315674,199.76162910461426
62.602996826171875,44.137001037597656,27.43697166442871,350.8715629577637,230.03673553466797,212.5084400177002,430.93299865722656,259.72604751586914,233.56127738952637,78.65762710571289,323.24695587158203,379.87661361694336,188.78173828125
61.182498931884766,40.59433937072754,28.128385543823242,368.424654006958,233.31761360168457,216.29595756530762,464.9076461791992,280.6415557861328,232.9695224761963,78.60112190246582,347.75853157043457,354.72702980041504,209.0620994567871
53.10487747192383,44.663429260253906,30.01117706298828,362.00928688049316,251.44338607788086,192.02828407287598,443.0081844329834,269.40369606018066,254.19116020202637,84.10239219665527,348.3388423919678,377.22301483154297,201.7209529876709
53.299665451049805,43.96700859069824,27.26578712463379,354.7215461730957,205.66463470458984,210.0985050201416,427.9205799102783,260.47706604003906,238.94238471984863,70.40882110595703,337.9192352294922,363.2018566131592,203.15098762512207
70.60813903808594,38.96522521972656,28.360605239868164,290.010929107666,229.08592224121094,228.53612899780273,457.09228515625,259.14812088012695,224.18856620788574,72.94011116027832,347.52750396728516,368.4558868408203,188.30156326293945
56.26058578491211,35.123586654663086,28.085708618164062,359.3909740447998,245.00203132629395,225.1267433166504,437.1628761291504,276.1361598968506,240.464448928833,80.73234558105469,356.522798538208,371.85144424438477,180.4635524749756
56.09011650085449,39.778947830200195,29.268264770507812,358.2913875579834,237.06459999084473,218.72472763061523,457.1225643157959,256.88886642456055,247.5872039794922,78.34768295288086,342.4966335296631,352.30541229248047,193.0251121520996
60.039520263671875,39.986610412597656,30.13920783996582,362.55359649658203,216.73130989074707,212.4316692352295,468.0204391479492,264.998197555542,239.518404006958,82.31329917907715,351.33886337280273,363.9798164367676,200.1628875732422
59.39817428588867,40.12107849121094,29.079675674438477,366.3055896759033,217.0736789703369,208.0528736114502,437.9558563232422,279.39796447753906,244.0471649169922,78.25136184692383,337.87989616394043,358.3652973175049,174.1502285003662
51.82456970214844,44.71635818481445,28.10215950012207,355.2062511444092,248.70944023132324,211.7137908935547,445.44029235839844,265.86031913757324,233.9158058166504,73.41265678405762,357.1815490722656,369.2817687988281,175.9164333343506
63.45558166503906,42.1297550201416,31.03351593017578,350.4500389099121,244.46558952331543,225.2969741821289,420.0570583343506,269.0286636352539,241.53637886047363,76.97629928588867,359.6014976501465,383.7442398071289,196.3181495666504
60.59074401855469,40.84420204162598,30.948877334594727,375.058650970459,234.94648933410645,225.4641056060791,426.4085292816162,271.85964584350586,240.0672435760498,78.1095027923584,342.144250869751,362.54429817199707,210.8016014099121
63.77124786376953,41.086673736572266,34.79576110839844,361.12213134765625,222.80621528625488,196.62189483642578,475.3279685974121,276.19123458862305,238.13772201538086,81.21871948242188,311.0032081604004,382.0226192474365,172.9261875152588
