q11,q12,q13,q21,q22,q23,q31,q32,q33,q34,q41,q42,q43
15.00844955444336,9.823322296142578,7.2040557861328125,53.664445877075195,46.20933532714844,40.09556770324707,84.3045711517334,51.50127410888672,44.71898078918457,21.79694175720215,72.06559181213379,61.29574775695801,41.676998138427734
15.54250717163086,12.13383674621582,7.213592529296875,53.85613441467285,45.78566551208496,39.51311111450195,82.25178718566895,51.795005798339844,44.80791091918945,21.458864212036133,74.83124732971191,61.93852424621582,44.16656494140625
16.326427459716797,10.948419570922852,6.980180740356445,52.78515815734863,46.66757583618164,41.202545166015625,81.51936531066895,52.17313766479492,44.325828552246094,23.781299591064453,76.82323455810547,63.22932243347168,41.77451133728027
15.734195709228516,10.33329963684082,6.994962692260742,54.87704277038574,46.8297004699707,38.864850997924805,81.36987686157227,56.731462478637695,44.861555099487305,20.021438598632812,74.23019409179688,63.578128814697266,43.08485984802246
15.089273452758789,9.559154510498047,7.0476531982421875,52.20651626586914,46.6306209564209,39.522647857666016,77.34155654907227,52.232980728149414,44.0521240234375,21.219968795776367,79.50973510742188,61.435699462890625,44.04473304748535
17.551660537719727,11.577844619750977,6.850481033325195,56.47754669189453,46.89311981201172,38.101911544799805,85.86382865905762,50.65608024597168,44.362545013427734,21.213531494140625,73.88901710510254,64.46075439453125,45.38416862487793
21.80194854736328,11.65771484375,7.2612762451171875,52.78420448303223,46.613454818725586,38.244009017944336,83.39452743530273,51.83053016662598,44.56210136413574,21.195411682128906,76.93982124328613,59.94391441345215,45.12834548950195
15.170812606811523,10.246992111206055,6.99925422668457,54.35585975646973,44.60334777832031,40.0850772857666,77.89349555969238,51.31649971008301,44.531822204589844,20.396947860717773,77.23259925842285,63.100576400756836,43.60318183898926
15.178680419921875,12.499809265136719,6.959199905395508,56.076765060424805,48.08688163757324,40.04025459289551,81.15768432617188,52.18863487243652,43.996572494506836,21.81100845336914,74.29242134094238,58.33172798156738,43.91169548034668
16.754865646362305,10.410308837890625,7.283926010131836,53.66325378417969,46.235084533691406,40.71784019470215,84.90920066833496,51.34773254394531,44.715166091918945,19.86527442932129,73.26149940490723,59.015512466430664,44.65508460998535
14.454841613769531,9.737014770507812,7.062435150146484,52.5670051574707,45.9904670715332,38.46454620361328,78.28378677368164,52.85954475402832,44.699668884277344,19.858598709106445,75.57845115661621,64.06164169311523,43.67494583129883
16.27206802368164,9.895563125610352,6.959199905395508,53.28774452209473,44.55900192260742,38.89942169189453,84.45453643798828,52.56295204162598,43.23434829711914,21.09980583190918,76.86066627502441,62.224388122558594,42.305707931518555
15.470266342163086,10.178565979003906,6.948709487915039,52.80303955078125,46.175241470336914,39.48616981506348,87.93878555297852,51.60331726074219,44.438838958740234,21.365880966186523,74.3873119354248,63.95530700683594,42.98233985900879
15.846967697143555,10.146141052246094,7.140874862670898,51.55801773071289,46.842098236083984,39.987802505493164,79.74505424499512,52.433013916015625,44.51608657836914,21.349430084228516,76.28297805786133,59.62562561035156,42.93632507324219
15.72108268737793,9.730815887451172,7.025718688964844,55.295705795288086,46.620845794677734,39.19053077697754,81.71725273132324,50.69899559020996,43.177127838134766,21.778583526611328,78.84693145751953,61.75994873046875,44.17586326599121
17.82369613647461,9.875774383544922,7.6885223388671875,52.9179573059082,46.48923873901367,39.18123245239258,81.1161994934082,51.44095420837402,44.12102699279785,22.57847785949707,74.61261749267578,64.60976600646973,44.7390079498291
16.21866226196289,9.438753128051758,7.148027420043945,53.061485290527344,48.12955856323242,39.06106948852539,81.46095275878906,52.18029022216797,43.58649253845215,22.204160690307617,74.46622848510742,65.60730934143066,42.572021484375
14.90926742553711,9.91511344909668,7.230520248413086,51.27143859863281,46.137332916259766,39.28828239440918,83.57620239257812,51.271677017211914,46.20361328125,21.599531173706055,75.84404945373535,67.89231300354004,42.24705696105957
16.629934310913086,10.794639587402344,7.030487060546875,52.91295051574707,47.164201736450195,39.03698921203613,84.1529369354248,54.36229705810547,44.60406303405762,20.178794860839844,77.99935340881348,62.63375282287598,46.953439712524414
15.581369400024414,9.54580307006836,7.002353668212891,54.26526069641113,45.948028564453125,39.82043266296387,84.49792861938477,51.460981369018555,44.12841796875,23.013830184936523,76.70164108276367,62.0419979095459,42.34933853149414
14.996051788330078,9.751081466674805,7.69352912902832,54.07118797302246,46.439409255981445,39.751529693603516,85.11233329772949,52.558183670043945,45.10951042175293,20.483732223510742,75.64234733581543,62.96539306640625,45.935630798339844
15.510082244873047,11.762142181396484,7.393598556518555,54.40258979797363,45.74990272521973,41.6867733001709,85.44039726257324,51.75924301147461,44.71230506896973,20.959854125976562,76.06029510498047,63.936471939086914,42.59967803955078
15.215873718261719,9.807586669921875,7.178544998168945,51.85246467590332,47.71280288696289,37.87589073181152,83.49990844726562,49.74079132080078,43.67470741271973,23.849964141845703,74.5694637298584,62.50882148742676,46.42748832702637
25.21824836730957,9.468555450439453,7.052898406982422,55.589914321899414,46.50115966796875,39.01076316833496,81.30049705505371,50.82368850708008,45.383453369140625,20.49541473388672,79.86617088317871,60.578107833862305,42.60659217834473
15.224695205688477,9.531259536743164,7.249355316162109,56.21218681335449,45.9139347076416,38.794517517089844,79.03742790222168,51.27573013305664,44.086456298828125,20.694971084594727,75.73223114013672,61.861515045166016,43.27273368835449
16.0067081451416,9.454965591430664,6.891965866088867,55.09352684020996,46.980857849121094,38.06567192077637,82.17334747314453,52.24275588989258,43.028831481933594,20.98536491394043,74.93448257446289,59.69548225402832,43.73049736022949
14.523029327392578,9.581565856933594,6.838321685791016,54.78358268737793,46.04816436767578,39.26682472229004,82.40294456481934,51.44500732421875,44.8298454284668,24.04189109802246,78.42826843261719,63.39859962463379,42.64640808105469
16.05224609375,9.43446159362793,7.225275039672852,54.21900749206543,45.48954963684082,39.43443298339844,81.35461807250977,51.12886428833008,43.67709159851074,21.634340286254883,75.14595985412598,63.34710121154785,43.3962345123291
14.673709869384766,9.302854537963867,7.021427154541016,56.37621879577637,46.30112648010254,38.736581802368164,82.86023139953613,50.97222328186035,44.119834899902344,22.673845291137695,77.3918628692627,61.81526184082031,43.10297966003418
15.543699264526367,9.436368942260742,6.938695907592773,56.66184425354004,44.65818405151367,40.28630256652832,82.58581161499023,50.499916076660156,45.889854431152344,22.65334129333496,74.51033592224121,63.77840042114258,46.71525955200195
15.646219253540039,9.591341018676758,6.919145584106445,54.39448356628418,44.9521541595459,39.77060317993164,82.70955085754395,51.20992660522461,44.289588928222656,21.96812629699707,76.690673828125,62.35051155090332,44.370174407958984
15.656709671020508,9.448528289794922,6.935358047485352,53.66206169128418,46.09036445617676,38.71750831604004,87.63909339904785,50.18162727355957,44.243812561035156,21.592140197753906,79.87070083618164,65.08159637451172,43.639183044433594
17.429351806640625,9.206056594848633,7.179975509643555,55.51433563232422,44.17133331298828,38.85340690612793,80.66987991333008,58.63595008850098,43.33758354187012,20.896434783935547,73.49872589111328,65.92369079589844,43.75338554382324
21.312952041625977,9.14621353149414,6.856679916381836,54.164886474609375,46.47350311279297,40.430545806884766,81.70151710510254,52.022695541381836,44.615983963012695,20.519733428955078,74.99384880065918,63.12918663024902,43.99371147155762
18.651247024536133,9.37342643737793,6.979703903198242,52.84857749938965,46.36406898498535,41.19729995727539,82.71551132202148,52.5813102722168,43.828487396240234,20.721912384033203,74.9349594116211,62.923431396484375,43.3194637298584
15.531301498413086,9.165048599243164,7.014274597167969,52.29330062866211,44.869422912597656,39.070844650268555,83.54926109313965,52.16813087463379,45.40419578552246,21.323442459106445,76.06673240661621,61.728477478027344,42.53077507019043
16.404151916503906,9.290456771850586,6.7920684814453125,52.12998390197754,46.66709899902344,39.50834274291992,85.78181266784668,50.76408386230469,44.40879821777344,21.69632911682129,76.31993293762207,64.86701965332031,43.915510177612305
15.18869400024414,9.221553802490234,6.665468215942383,52.54030227661133,45.82357406616211,39.07966613769531,82.6568603515625,50.9953498840332,44.365644454956055,20.03192901611328,77.12936401367188,64.55564498901367,43.27201843261719
14.542579650878906,9.294509887695312,6.824493408203125,51.75948143005371,46.02694511413574,39.17074203491211,83.95576477050781,49.83091354370117,44.10600662231445,21.44145965576172,73.15373420715332,59.954166412353516,42.56129264831543
21.054506301879883,9.328126907348633,6.7577362060546875,52.93130874633789,46.86284065246582,40.44914245605469,85.54482460021973,50.370216369628906,44.30675506591797,20.692110061645508,77.66175270080566,61.14006042480469,42.641401290893555
19.002914428710938,9.921789169311523,6.85572624206543,54.51202392578125,46.391963958740234,39.83306884765625,83.76669883728027,53.08270454406738,44.69108581542969,22.44257926940918,77.7740478515625,58.66670608520508,42.858123779296875
16.0830020904541,9.665727615356445,6.820440292358398,55.74631690979004,45.04513740539551,41.31793975830078,85.10208129882812,52.13737487792969,42.91653633117676,21.384716033935547,76.62701606750488,63.742637634277344,43.17331314086914
16.247272491455078,9.58251953125,7.197856903076172,53.5435676574707,46.398162841796875,39.51072692871094,83.10198783874512,52.84476280212402,43.768882751464844,20.925521850585938,71.87199592590332,64.47291374206543,44.286489486694336
15.845298767089844,9.340524673461914,6.859540939331055,54.06665802001953,45.70412635803223,39.160966873168945,79.6515941619873,51.21469497680664,43.98918151855469,21.21448516845703,74.87249374389648,61.66791915893555,44.9070930480957
14.904022216796875,9.036540985107422,7.007598876953125,52.033424377441406,44.71468925476074,39.240121841430664,83.19282531738281,51.57470703125,45.574188232421875,21.7740535736084,78.98855209350586,61.141252517700195,44.104576110839844
15.78831672668457,10.242223739624023,6.725311279296875,54.32868003845215,46.219587326049805,40.99583625793457,79.91242408752441,53.937435150146484,45.54390907287598,22.097349166870117,71.08354568481445,64.6524429321289,43.17951202392578
15.897274017333984,9.333133697509766,6.648063659667969,55.93395233154297,46.48113250732422,39.23678398132324,82.50689506530762,51.381587982177734,44.492244720458984,21.048545837402344,76.02548599243164,66.22719764709473,44.348955154418945
15.993595123291016,9.37032699584961,6.762266159057617,56.339263916015625,45.93825340270996,39.44110870361328,79.38170433044434,52.475929260253906,43.66755485534668,21.558523178100586,75.7293701171875,66.58792495727539,44.01898384094238
15.50602912902832,9.28497314453125,7.062435150146484,53.011178970336914,45.87435722351074,40.331125259399414,83.59456062316895,51.59473419189453,44.34061050415039,20.882129669189453,75.43015480041504,62.46829032897949,43.717384338378906
15.84005355834961,9.21773910522461,6.824016571044922,53.63035202026367,46.25201225280762,39.346933364868164,86.12775802612305,50.77481269836426,43.24460029602051,21.148681640625,78.02724838256836,61.93947792053223,43.22695732116699
15.169620513916016,9.290933609008789,7.039070129394531,54.767608642578125,47.250986099243164,38.90395164489746,80.73854446411133,52.35910415649414,45.75371742248535,21.322011947631836,75.30474662780762,64.61381912231445,43.35761070251465
14.609098434448242,9.164571762084961,6.993770599365234,56.504011154174805,46.35190963745117,39.36004638671875,80.56378364562988,50.261497497558594,45.04227638244629,20.35808563232422,75.97088813781738,63.50421905517578,43.898582458496094
15.173673629760742,9.128093719482422,6.76727294921875,54.23998832702637,47.42312431335449,38.7570858001709,81.61234855651855,53.418874740600586,43.504953384399414,22.19533920288086,74.12981986999512,65.42205810546875,42.52815246582031
16.649961471557617,9.786367416381836,6.890058517456055,54.15701866149902,46.03409767150879,39.30354118347168,80.53469657897949,53.124427795410156,45.976877212524414,21.07834815979004,75.9282112121582,60.2264404296875,43.41578483581543
15.312910079956055,9.08803939819336,7.6961517333984375,53.05218696594238,46.99110984802246,39.235591888427734,82.41033554077148,51.77593231201172,45.430660247802734,21.2252140045166,79.50544357299805,63.31491470336914,42.72723197937012
16.07227325439453,10.474681854248047,7.313251495361328,53.90119552612305,45.938968658447266,39.60156440734863,83.98818969726562,51.44381523132324,44.46887969970703,21.373987197875977,74.83029365539551,61.88392639160156,42.268991470336914
15.960693359375,9.391546249389648,7.316827774047852,55.312156677246094,50.79960823059082,41.34035110473633,83.251953125,50.47273635864258,46.82278633117676,21.976470947265625,73.01139831542969,58.9144229888916,45.22418975830078
16.211748123168945,8.980751037597656,7.494211196899414,55.67502975463867,44.385671615600586,39.542436599731445,81.99524879455566,49.083709716796875,44.251441955566406,21.025419235229492,75.26206970214844,65.4592514038086,44.129133224487305
15.172481536865234,9.364604949951172,7.184743881225586,53.9400577545166,47.26696014404297,38.17272186279297,85.1905345916748,51.50127410888672,46.021461486816406,21.21448516845703,77.20303535461426,64.79191780090332,44.20924186706543
15.45405387878418,9.186267852783203,7.586002349853516,52.094459533691406,45.72629928588867,39.69454765319824,83.95743370056152,50.94790458679199,43.59793663024902,21.775245666503906,76.26485824584961,63.71045112609863,44.08383369445801
17.754554748535156,9.206771850585938,7.462978363037109,53.65347862243652,45.92394828796387,40.20071029663086,81.32243156433105,51.06401443481445,46.64778709411621,21.604537963867188,73.76837730407715,62.505483627319336,44.225454330444336
17.031431198120117,9.243011474609375,6.873130798339844,53.07269096374512,46.01144790649414,40.738582611083984,87.43000030517578,51.75590515136719,44.782161712646484,20.878314971923828,80.10172843933105,60.06669998168945,43.68400573730469
15.472650527954102,9.105682373046875,7.509946823120117,55.73081970214844,48.053741455078125,39.43490982055664,81.5439224243164,52.341461181640625,44.57831382751465,20.771503448486328,75.67620277404785,62.00599670410156,43.596506118774414
14.441728591918945,9.194135665893555,7.2994232177734375,55.65810203552246,48.003435134887695,39.519309997558594,79.22792434692383,51.81097984313965,43.62630844116211,21.10600471496582,75.78921318054199,61.98000907897949,45.62973976135254
15.36417007446289,10.18667221069336,7.224082946777344,54.950714111328125,47.310590744018555,38.630008697509766,84.46049690246582,51.32150650024414,42.94109344482422,24.56498146057129,74.45836067199707,62.42704391479492,43.69163513183594
17.25149154663086,9.078741073608398,6.890058517456055,54.67963218688965,45.587778091430664,41.20779037475586,79.61320877075195,51.065921783447266,45.6082820892334,21.90876007080078,72.18813896179199,60.65177917480469,45.19462585449219
15.322685241699219,9.2315673828125,6.880283355712891,55.62186241149902,45.85671424865723,40.4202938079834,80.46269416809082,51.450490951538086,44.55161094665527,20.348548889160156,74.86939430236816,63.31181526184082,43.3504581451416
15.369176864624023,9.704351425170898,7.2002410888671875,55.436134338378906,44.24548149108887,41.01252555847168,80.25670051574707,51.39780044555664,43.73955726623535,20.660400390625,72.89862632751465,61.18297576904297,44.91853713989258
15.407323837280273,11.879444122314453,7.077693939208984,52.139997482299805,46.10466957092285,38.80143165588379,85.16311645507812,50.4150390625,44.9070930480957,21.585941314697266,72.74746894836426,58.43043327331543,44.39258575439453
15.149116516113281,11.718034744262695,6.845712661743164,54.01134490966797,47.05023765563965,38.748741149902344,80.11436462402344,50.86088180541992,44.5101261138916,20.798683166503906,73.34303855895996,59.11827087402344,44.007301330566406
16.241788864135742,9.228229522705078,6.812334060668945,55.02915382385254,46.167850494384766,40.37952423095703,82.30805397033691,54.90851402282715,44.06547546386719,21.680116653442383,74.3260383605957,63.921451568603516,43.27797889709473
16.585588455200195,9.12618637084961,6.804943084716797,54.50248718261719,45.781850814819336,38.2997989654541,85.91365814208984,52.33430862426758,45.39752006530762,22.217512130737305,74.50723648071289,61.58804893493652,44.15702819824219
17.32921600341797,8.987903594970703,6.736516952514648,55.51552772521973,46.97704315185547,38.85650634765625,79.87236976623535,52.86383628845215,44.95954513549805,19.987106323242188,78.95135879516602,61.19728088378906,46.10037803649902
16.13473892211914,9.349584579467773,7.007360458374023,53.048133850097656,47.448158264160156,43.06626319885254,80.50823211669922,51.20730400085449,44.28410530090332,22.225618362426758,76.22861862182617,63.976287841796875,43.38574409484863
16.50094985961914,9.084701538085938,6.876468658447266,53.15208435058594,45.95518112182617,39.93105888366699,80.31988143920898,52.84714698791504,43.280601501464844,20.560026168823242,71.57778739929199,62.61706352233887,45.05205154418945
20.119667053222656,8.822202682495117,6.782770156860352,55.56440353393555,46.71788215637207,39.65139389038086,80.85012435913086,51.940202713012695,43.157339096069336,20.9195613861084,75.48832893371582,63.59529495239258,43.94245147705078
